s,C,C
 1.185E+03, 4.185E+02, 4.750E+02
 1.200E+03, 4.190E+02, 4.750E+02
 1.215E+03, 4.195E+02, 4.750E+02
 1.230E+03, 4.198E+02, 4.750E+02
 1.245E+03, 4.203E+02, 4.750E+02
 1.260E+03, 4.208E+02, 4.750E+02
 1.275E+03, 4.212E+02, 4.750E+02
 1.290E+03, 4.216E+02, 4.750E+02
 1.305E+03, 4.220E+02, 4.746E+02
 1.320E+03, 4.222E+02, 4.694E+02
 1.335E+03, 4.221E+02, 4.627E+02
 1.350E+03, 4.215E+02, 4.560E+02
 1.365E+03, 4.203E+02, 4.493E+02
 1.380E+03, 4.187E+02, 4.426E+02
 1.395E+03, 4.168E+02, 4.359E+02
 1.410E+03, 4.147E+02, 4.292E+02
 1.425E+03, 4.123E+02, 4.225E+02
 1.440E+03, 4.096E+02, 4.158E+02
 1.455E+03, 4.068E+02, 4.090E+02
 1.470E+03, 4.039E+02, 4.023E+02
 1.485E+03, 4.008E+02, 3.956E+02
 1.500E+03, 3.977E+02, 3.889E+02
 1.515E+03, 3.944E+02, 3.822E+02
 1.530E+03, 3.910E+02, 3.755E+02
 1.545E+03, 3.876E+02, 3.688E+02
 1.560E+03, 3.841E+02, 3.621E+02
 1.575E+03, 3.805E+02, 3.554E+02
 1.590E+03, 3.768E+02, 3.487E+02
 1.605E+03, 3.730E+02, 3.420E+02
 1.620E+03, 3.692E+02, 3.353E+02
 1.635E+03, 3.653E+02, 3.286E+02
 1.650E+03, 3.614E+02, 3.219E+02
 1.665E+03, 3.575E+02, 3.152E+02
 1.680E+03, 3.534E+02, 3.085E+02
 1.695E+03, 3.494E+02, 3.018E+02
 1.710E+03, 3.453E+02, 2.966E+02
 1.725E+03, 3.413E+02, 2.962E+02
 1.740E+03, 3.375E+02, 2.962E+02
 1.755E+03, 3.341E+02, 2.962E+02
 1.770E+03, 3.308E+02, 2.962E+02
 1.785E+03, 3.278E+02, 2.962E+02
 1.800E+03, 3.249E+02, 2.962E+02
