s,kW/m2,kW/m2
 1.162E+03, 6.413E+01, 0.000E+00
 1.163E+03, 6.403E+01, 0.000E+00
 1.164E+03, 6.394E+01, 0.000E+00
 1.165E+03, 6.385E+01, 0.000E+00
 1.166E+03, 6.375E+01, 0.000E+00
 1.167E+03, 6.366E+01, 0.000E+00
 1.168E+03, 6.357E+01, 0.000E+00
 1.169E+03, 6.347E+01, 0.000E+00
 1.170E+03, 6.338E+01, 0.000E+00
 1.171E+03, 6.328E+01, 0.000E+00
 1.172E+03, 6.319E+01, 0.000E+00
 1.173E+03, 6.310E+01, 0.000E+00
 1.174E+03, 6.289E+01, 0.000E+00
 1.175E+03, 6.251E+01, 0.000E+00
 1.176E+03, 6.211E+01, 0.000E+00
 1.177E+03, 6.171E+01, 0.000E+00
 1.178E+03, 6.129E+01, 0.000E+00
 1.179E+03, 6.088E+01, 0.000E+00
 1.180E+03, 6.047E+01, 0.000E+00
 1.181E+03, 6.005E+01, 0.000E+00
 1.182E+03, 5.964E+01, 0.000E+00
 1.183E+03, 5.923E+01, 0.000E+00
 1.184E+03, 5.881E+01, 0.000E+00
 1.185E+03, 5.840E+01, 0.000E+00
 1.186E+03, 5.799E+01, 0.000E+00
 1.187E+03, 5.758E+01, 0.000E+00
 1.188E+03, 5.716E+01, 0.000E+00
 1.189E+03, 5.674E+01, 0.000E+00
 1.190E+03, 5.633E+01, 0.000E+00
 1.191E+03, 5.592E+01, 0.000E+00
 1.192E+03, 5.550E+01, 0.000E+00
 1.193E+03, 5.510E+01, 0.000E+00
 1.194E+03, 5.477E+01, 0.000E+00
 1.195E+03, 5.449E+01, 0.000E+00
 1.196E+03, 5.422E+01, 0.000E+00
 1.197E+03, 5.395E+01, 0.000E+00
 1.198E+03, 5.368E+01, 0.000E+00
 1.199E+03, 5.341E+01, 0.000E+00
 1.200E+03, 5.315E+01, 0.000E+00
 1.201E+03, 5.288E+01, 0.000E+00
 1.202E+03, 5.261E+01, 0.000E+00
 1.203E+03, 5.234E+01, 0.000E+00
 1.204E+03, 5.207E+01, 0.000E+00
 1.205E+03, 5.180E+01, 0.000E+00
 1.206E+03, 5.153E+01, 0.000E+00
 1.207E+03, 5.127E+01, 0.000E+00
 1.208E+03, 5.100E+01, 0.000E+00
 1.209E+03, 5.073E+01, 0.000E+00
 1.210E+03, 5.046E+01, 0.000E+00
 1.211E+03, 5.019E+01, 0.000E+00
 1.212E+03, 4.992E+01, 0.000E+00
 1.213E+03, 4.965E+01, 0.000E+00
 1.214E+03, 4.933E+01, 0.000E+00
 1.215E+03, 4.900E+01, 0.000E+00
 1.216E+03, 4.866E+01, 0.000E+00
 1.217E+03, 4.833E+01, 0.000E+00
 1.218E+03, 4.800E+01, 0.000E+00
 1.219E+03, 4.766E+01, 0.000E+00
 1.220E+03, 4.733E+01, 0.000E+00
 1.221E+03, 4.700E+01, 0.000E+00
 1.222E+03, 4.667E+01, 0.000E+00
 1.223E+03, 4.633E+01, 0.000E+00
 1.224E+03, 4.600E+01, 0.000E+00
 1.225E+03, 4.567E+01, 0.000E+00
 1.226E+03, 4.533E+01, 0.000E+00
 1.227E+03, 4.500E+01, 0.000E+00
 1.228E+03, 4.467E+01, 0.000E+00
 1.229E+03, 4.433E+01, 0.000E+00
 1.230E+03, 4.400E+01, 0.000E+00
 1.231E+03, 4.367E+01, 0.000E+00
 1.232E+03, 4.334E+01, 0.000E+00
 1.233E+03, 4.304E+01, 0.000E+00
 1.234E+03, 4.282E+01, 0.000E+00
 1.235E+03, 4.262E+01, 0.000E+00
 1.236E+03, 4.241E+01, 0.000E+00
 1.237E+03, 4.221E+01, 0.000E+00
 1.238E+03, 4.200E+01, 0.000E+00
 1.239E+03, 4.180E+01, 0.000E+00
 1.240E+03, 4.160E+01, 0.000E+00
 1.241E+03, 4.139E+01, 0.000E+00
 1.242E+03, 4.119E+01, 0.000E+00
 1.243E+03, 4.099E+01, 0.000E+00
 1.244E+03, 4.078E+01, 0.000E+00
 1.245E+03, 4.058E+01, 0.000E+00
 1.246E+03, 4.038E+01, 0.000E+00
 1.247E+03, 4.017E+01, 0.000E+00
 1.248E+03, 3.997E+01, 0.000E+00
 1.249E+03, 3.977E+01, 0.000E+00
 1.250E+03, 3.956E+01, 0.000E+00
 1.251E+03, 3.936E+01, 0.000E+00
 1.252E+03, 3.916E+01, 0.000E+00
 1.253E+03, 3.896E+01, 0.000E+00
 1.254E+03, 3.876E+01, 0.000E+00
 1.255E+03, 3.856E+01, 0.000E+00
 1.256E+03, 3.836E+01, 0.000E+00
 1.257E+03, 3.815E+01, 0.000E+00
 1.258E+03, 3.795E+01, 0.000E+00
 1.259E+03, 3.775E+01, 0.000E+00
 1.260E+03, 3.755E+01, 0.000E+00
 1.261E+03, 3.735E+01, 0.000E+00
 1.262E+03, 3.715E+01, 0.000E+00
 1.263E+03, 3.695E+01, 0.000E+00
 1.264E+03, 3.674E+01, 0.000E+00
 1.265E+03, 3.654E+01, 0.000E+00
 1.266E+03, 3.634E+01, 0.000E+00
 1.267E+03, 3.614E+01, 0.000E+00
 1.268E+03, 3.594E+01, 0.000E+00
 1.269E+03, 3.574E+01, 0.000E+00
 1.270E+03, 3.554E+01, 0.000E+00
 1.271E+03, 3.534E+01, 0.000E+00
 1.272E+03, 3.514E+01, 0.000E+00
 1.273E+03, 3.497E+01, 0.000E+00
 1.274E+03, 3.481E+01, 0.000E+00
 1.275E+03, 3.465E+01, 0.000E+00
 1.276E+03, 3.450E+01, 0.000E+00
 1.277E+03, 3.434E+01, 0.000E+00
 1.278E+03, 3.419E+01, 0.000E+00
 1.279E+03, 3.403E+01, 0.000E+00
 1.280E+03, 3.388E+01, 0.000E+00
 1.281E+03, 3.372E+01, 0.000E+00
 1.282E+03, 3.356E+01, 0.000E+00
 1.283E+03, 3.341E+01, 0.000E+00
 1.284E+03, 3.325E+01, 0.000E+00
 1.285E+03, 3.309E+01, 0.000E+00
 1.286E+03, 3.294E+01, 0.000E+00
 1.287E+03, 3.278E+01, 0.000E+00
 1.288E+03, 3.263E+01, 0.000E+00
 1.289E+03, 3.247E+01, 0.000E+00
 1.290E+03, 3.232E+01, 0.000E+00
 1.291E+03, 3.216E+01, 0.000E+00
 1.292E+03, 3.200E+01, 0.000E+00
 1.293E+03, 3.186E+01, 0.000E+00
 1.294E+03, 3.171E+01, 0.000E+00
 1.295E+03, 3.156E+01, 0.000E+00
 1.296E+03, 3.141E+01, 0.000E+00
 1.297E+03, 3.126E+01, 0.000E+00
 1.298E+03, 3.112E+01, 0.000E+00
 1.299E+03, 3.097E+01, 0.000E+00
 1.300E+03, 3.082E+01, 0.000E+00
 1.301E+03, 3.067E+01, 0.000E+00
 1.302E+03, 3.052E+01, 0.000E+00
 1.303E+03, 3.038E+01, 0.000E+00
 1.304E+03, 3.023E+01, 0.000E+00
 1.305E+03, 3.008E+01, 0.000E+00
 1.306E+03, 2.993E+01, 0.000E+00
 1.307E+03, 2.978E+01, 0.000E+00
 1.308E+03, 2.964E+01, 0.000E+00
 1.309E+03, 2.949E+01, 0.000E+00
 1.310E+03, 2.934E+01, 0.000E+00
 1.311E+03, 2.919E+01, 0.000E+00
 1.312E+03, 2.906E+01, 0.000E+00
 1.313E+03, 2.894E+01, 0.000E+00
 1.314E+03, 2.883E+01, 0.000E+00
 1.315E+03, 2.872E+01, 0.000E+00
 1.316E+03, 2.861E+01, 0.000E+00
 1.317E+03, 2.850E+01, 0.000E+00
 1.318E+03, 2.839E+01, 0.000E+00
 1.319E+03, 2.828E+01, 0.000E+00
 1.320E+03, 2.817E+01, 0.000E+00
 1.321E+03, 2.806E+01, 0.000E+00
 1.322E+03, 2.794E+01, 0.000E+00
 1.323E+03, 2.783E+01, 0.000E+00
 1.324E+03, 2.772E+01, 0.000E+00
 1.325E+03, 2.761E+01, 0.000E+00
 1.326E+03, 2.750E+01, 0.000E+00
 1.327E+03, 2.739E+01, 0.000E+00
 1.328E+03, 2.728E+01, 0.000E+00
 1.329E+03, 2.717E+01, 0.000E+00
 1.330E+03, 2.706E+01, 0.000E+00
 1.331E+03, 2.695E+01, 0.000E+00
 1.332E+03, 2.686E+01, 0.000E+00
 1.333E+03, 2.678E+01, 0.000E+00
 1.334E+03, 2.670E+01, 0.000E+00
 1.335E+03, 2.663E+01, 0.000E+00
 1.336E+03, 2.655E+01, 0.000E+00
 1.337E+03, 2.648E+01, 0.000E+00
 1.338E+03, 2.640E+01, 0.000E+00
 1.339E+03, 2.633E+01, 0.000E+00
 1.340E+03, 2.625E+01, 0.000E+00
 1.341E+03, 2.618E+01, 0.000E+00
 1.342E+03, 2.610E+01, 0.000E+00
 1.343E+03, 2.602E+01, 0.000E+00
 1.344E+03, 2.595E+01, 0.000E+00
 1.345E+03, 2.587E+01, 0.000E+00
 1.346E+03, 2.580E+01, 0.000E+00
 1.347E+03, 2.572E+01, 0.000E+00
 1.348E+03, 2.565E+01, 0.000E+00
 1.349E+03, 2.557E+01, 0.000E+00
 1.350E+03, 2.549E+01, 0.000E+00
 1.351E+03, 2.542E+01, 0.000E+00
 1.352E+03, 2.535E+01, 0.000E+00
 1.353E+03, 2.529E+01, 0.000E+00
 1.354E+03, 2.522E+01, 0.000E+00
 1.355E+03, 2.515E+01, 0.000E+00
 1.356E+03, 2.509E+01, 0.000E+00
 1.357E+03, 2.502E+01, 0.000E+00
 1.358E+03, 2.496E+01, 0.000E+00
 1.359E+03, 2.489E+01, 0.000E+00
 1.360E+03, 2.482E+01, 0.000E+00
 1.361E+03, 2.476E+01, 0.000E+00
 1.362E+03, 2.469E+01, 0.000E+00
 1.363E+03, 2.463E+01, 0.000E+00
 1.364E+03, 2.456E+01, 0.000E+00
 1.365E+03, 2.450E+01, 0.000E+00
 1.366E+03, 2.443E+01, 0.000E+00
 1.367E+03, 2.436E+01, 0.000E+00
 1.368E+03, 2.430E+01, 0.000E+00
 1.369E+03, 2.423E+01, 0.000E+00
 1.370E+03, 2.417E+01, 0.000E+00
 1.371E+03, 2.411E+01, 0.000E+00
 1.372E+03, 2.407E+01, 0.000E+00
 1.373E+03, 2.404E+01, 0.000E+00
 1.374E+03, 2.401E+01, 0.000E+00
 1.375E+03, 2.398E+01, 0.000E+00
 1.376E+03, 2.395E+01, 0.000E+00
 1.377E+03, 2.392E+01, 0.000E+00
 1.378E+03, 2.389E+01, 0.000E+00
 1.379E+03, 2.386E+01, 0.000E+00
 1.380E+03, 2.383E+01, 0.000E+00
 1.381E+03, 2.379E+01, 0.000E+00
 1.382E+03, 2.376E+01, 0.000E+00
 1.383E+03, 2.373E+01, 0.000E+00
 1.384E+03, 2.370E+01, 0.000E+00
 1.385E+03, 2.367E+01, 0.000E+00
 1.386E+03, 2.364E+01, 0.000E+00
 1.387E+03, 2.361E+01, 0.000E+00
 1.388E+03, 2.358E+01, 0.000E+00
 1.389E+03, 2.355E+01, 0.000E+00
 1.390E+03, 2.352E+01, 0.000E+00
 1.391E+03, 2.349E+01, 0.000E+00
 1.392E+03, 2.347E+01, 0.000E+00
 1.393E+03, 2.345E+01, 0.000E+00
 1.394E+03, 2.344E+01, 0.000E+00
 1.395E+03, 2.342E+01, 0.000E+00
 1.396E+03, 2.340E+01, 0.000E+00
 1.397E+03, 2.338E+01, 0.000E+00
 1.398E+03, 2.337E+01, 0.000E+00
 1.399E+03, 2.335E+01, 0.000E+00
 1.400E+03, 2.333E+01, 0.000E+00
 1.401E+03, 2.332E+01, 0.000E+00
 1.402E+03, 2.330E+01, 0.000E+00
 1.403E+03, 2.328E+01, 0.000E+00
 1.404E+03, 2.326E+01, 0.000E+00
 1.405E+03, 2.325E+01, 0.000E+00
 1.406E+03, 2.323E+01, 0.000E+00
 1.407E+03, 2.321E+01, 0.000E+00
 1.408E+03, 2.319E+01, 0.000E+00
 1.409E+03, 2.318E+01, 0.000E+00
 1.410E+03, 2.316E+01, 0.000E+00
 1.411E+03, 2.308E+01, 0.000E+00
 1.412E+03, 2.297E+01, 0.000E+00
 1.413E+03, 2.286E+01, 0.000E+00
 1.414E+03, 2.274E+01, 0.000E+00
 1.415E+03, 2.263E+01, 0.000E+00
 1.416E+03, 2.251E+01, 0.000E+00
 1.417E+03, 2.240E+01, 0.000E+00
 1.418E+03, 2.229E+01, 0.000E+00
 1.419E+03, 2.217E+01, 0.000E+00
 1.420E+03, 2.206E+01, 0.000E+00
 1.421E+03, 2.194E+01, 0.000E+00
 1.422E+03, 2.183E+01, 0.000E+00
 1.423E+03, 2.171E+01, 0.000E+00
 1.424E+03, 2.160E+01, 0.000E+00
 1.425E+03, 2.149E+01, 0.000E+00
 1.426E+03, 2.137E+01, 0.000E+00
 1.427E+03, 2.126E+01, 0.000E+00
 1.428E+03, 2.114E+01, 0.000E+00
 1.429E+03, 2.103E+01, 0.000E+00
 1.430E+03, 2.094E+01, 0.000E+00
 1.431E+03, 2.099E+01, 0.000E+00
 1.432E+03, 2.107E+01, 0.000E+00
 1.433E+03, 2.115E+01, 0.000E+00
 1.434E+03, 2.123E+01, 0.000E+00
 1.435E+03, 2.131E+01, 0.000E+00
 1.436E+03, 2.139E+01, 0.000E+00
 1.437E+03, 2.148E+01, 0.000E+00
 1.438E+03, 2.156E+01, 0.000E+00
 1.439E+03, 2.164E+01, 0.000E+00
 1.440E+03, 2.172E+01, 0.000E+00
 1.441E+03, 2.181E+01, 0.000E+00
 1.442E+03, 2.189E+01, 0.000E+00
 1.443E+03, 2.197E+01, 0.000E+00
 1.444E+03, 2.205E+01, 0.000E+00
 1.445E+03, 2.214E+01, 0.000E+00
 1.446E+03, 2.222E+01, 0.000E+00
 1.447E+03, 2.230E+01, 0.000E+00
 1.448E+03, 2.238E+01, 0.000E+00
 1.449E+03, 2.246E+01, 0.000E+00
 1.450E+03, 2.252E+01, 0.000E+00
 1.451E+03, 2.250E+01, 0.000E+00
 1.452E+03, 2.247E+01, 0.000E+00
 1.453E+03, 2.244E+01, 0.000E+00
 1.454E+03, 2.241E+01, 0.000E+00
 1.455E+03, 2.238E+01, 0.000E+00
 1.456E+03, 2.235E+01, 0.000E+00
 1.457E+03, 2.232E+01, 0.000E+00
 1.458E+03, 2.229E+01, 0.000E+00
 1.459E+03, 2.226E+01, 0.000E+00
 1.460E+03, 2.223E+01, 0.000E+00
 1.461E+03, 2.219E+01, 0.000E+00
 1.462E+03, 2.216E+01, 0.000E+00
 1.463E+03, 2.213E+01, 0.000E+00
 1.464E+03, 2.210E+01, 0.000E+00
 1.465E+03, 2.207E+01, 0.000E+00
 1.466E+03, 2.204E+01, 0.000E+00
 1.467E+03, 2.201E+01, 0.000E+00
 1.468E+03, 2.198E+01, 0.000E+00
 1.469E+03, 2.194E+01, 0.000E+00
 1.470E+03, 2.191E+01, 0.000E+00
 1.471E+03, 2.186E+01, 0.000E+00
 1.472E+03, 2.181E+01, 0.000E+00
 1.473E+03, 2.176E+01, 0.000E+00
 1.474E+03, 2.171E+01, 0.000E+00
 1.475E+03, 2.167E+01, 0.000E+00
 1.476E+03, 2.162E+01, 0.000E+00
 1.477E+03, 2.157E+01, 0.000E+00
 1.478E+03, 2.152E+01, 0.000E+00
 1.479E+03, 2.147E+01, 0.000E+00
 1.480E+03, 2.143E+01, 0.000E+00
 1.481E+03, 2.138E+01, 0.000E+00
 1.482E+03, 2.133E+01, 0.000E+00
 1.483E+03, 2.128E+01, 0.000E+00
 1.484E+03, 2.123E+01, 0.000E+00
 1.485E+03, 2.119E+01, 0.000E+00
 1.486E+03, 2.114E+01, 0.000E+00
 1.487E+03, 2.109E+01, 0.000E+00
 1.488E+03, 2.104E+01, 0.000E+00
 1.489E+03, 2.099E+01, 0.000E+00
 1.490E+03, 2.097E+01, 0.000E+00
 1.491E+03, 2.097E+01, 0.000E+00
 1.492E+03, 2.097E+01, 0.000E+00
 1.493E+03, 2.097E+01, 0.000E+00
 1.494E+03, 2.097E+01, 0.000E+00
 1.495E+03, 2.097E+01, 0.000E+00
 1.496E+03, 2.097E+01, 0.000E+00
 1.497E+03, 2.097E+01, 0.000E+00
 1.498E+03, 2.097E+01, 0.000E+00
 1.499E+03, 2.097E+01, 0.000E+00
 1.500E+03, 2.097E+01, 0.000E+00
 1.501E+03, 2.097E+01, 0.000E+00
 1.502E+03, 2.097E+01, 0.000E+00
 1.503E+03, 2.097E+01, 0.000E+00
 1.504E+03, 2.097E+01, 0.000E+00
 1.505E+03, 2.097E+01, 0.000E+00
 1.506E+03, 2.097E+01, 0.000E+00
 1.507E+03, 2.097E+01, 0.000E+00
 1.508E+03, 2.097E+01, 0.000E+00
 1.509E+03, 1.918E+01, 0.000E+00
 1.510E+03, 0.000E+00, 0.000E+00
 1.511E+03, 0.000E+00, 0.000E+00
 1.512E+03, 0.000E+00, 0.000E+00
 1.513E+03, 0.000E+00, 0.000E+00
 1.514E+03, 0.000E+00, 0.000E+00
 1.515E+03, 0.000E+00, 0.000E+00
 1.516E+03, 0.000E+00, 0.000E+00
 1.517E+03, 0.000E+00, 0.000E+00
 1.518E+03, 0.000E+00, 0.000E+00
 1.519E+03, 0.000E+00, 0.000E+00
 1.520E+03, 0.000E+00, 0.000E+00
 1.521E+03, 0.000E+00, 0.000E+00
 1.522E+03, 0.000E+00, 0.000E+00
 1.523E+03, 0.000E+00, 0.000E+00
 1.524E+03, 0.000E+00, 0.000E+00
 1.525E+03, 0.000E+00, 0.000E+00
 1.526E+03, 0.000E+00, 0.000E+00
 1.527E+03, 0.000E+00, 0.000E+00
 1.528E+03, 0.000E+00, 0.000E+00
 1.529E+03, 0.000E+00, 0.000E+00
 1.530E+03, 0.000E+00, 0.000E+00
 1.531E+03, 0.000E+00, 0.000E+00
 1.532E+03, 0.000E+00, 0.000E+00
 1.533E+03, 0.000E+00, 0.000E+00
 1.534E+03, 0.000E+00, 0.000E+00
 1.535E+03, 0.000E+00, 0.000E+00
 1.536E+03, 0.000E+00, 0.000E+00
 1.537E+03, 0.000E+00, 0.000E+00
 1.538E+03, 0.000E+00, 0.000E+00
 1.539E+03, 0.000E+00, 0.000E+00
 1.540E+03, 0.000E+00, 0.000E+00
 1.541E+03, 0.000E+00, 0.000E+00
 1.542E+03, 0.000E+00, 0.000E+00
 1.543E+03, 0.000E+00, 0.000E+00
 1.544E+03, 0.000E+00, 0.000E+00
 1.545E+03, 0.000E+00, 0.000E+00
 1.546E+03, 0.000E+00, 0.000E+00
 1.547E+03, 0.000E+00, 0.000E+00
 1.548E+03, 0.000E+00, 0.000E+00
 1.549E+03, 0.000E+00, 0.000E+00
 1.550E+03, 0.000E+00, 0.000E+00
 1.551E+03, 0.000E+00, 0.000E+00
 1.552E+03, 0.000E+00, 0.000E+00
 1.553E+03, 0.000E+00, 0.000E+00
 1.554E+03, 0.000E+00, 0.000E+00
 1.555E+03, 0.000E+00, 0.000E+00
 1.556E+03, 0.000E+00, 0.000E+00
 1.557E+03, 0.000E+00, 0.000E+00
 1.558E+03, 0.000E+00, 0.000E+00
 1.559E+03, 0.000E+00, 0.000E+00
 1.560E+03, 0.000E+00, 0.000E+00
 1.561E+03, 0.000E+00, 0.000E+00
 1.562E+03, 0.000E+00, 0.000E+00
 1.563E+03, 0.000E+00, 0.000E+00
 1.564E+03, 0.000E+00, 0.000E+00
 1.565E+03, 0.000E+00, 0.000E+00
 1.566E+03, 0.000E+00, 0.000E+00
 1.567E+03, 0.000E+00, 0.000E+00
 1.568E+03, 0.000E+00, 0.000E+00
 1.569E+03, 0.000E+00, 0.000E+00
 1.570E+03, 0.000E+00, 0.000E+00
 1.571E+03, 0.000E+00, 0.000E+00
 1.572E+03, 0.000E+00, 0.000E+00
 1.573E+03, 0.000E+00, 0.000E+00
 1.574E+03, 0.000E+00, 0.000E+00
 1.575E+03, 0.000E+00, 0.000E+00
 1.576E+03, 0.000E+00, 0.000E+00
 1.577E+03, 0.000E+00, 0.000E+00
 1.578E+03, 0.000E+00, 0.000E+00
 1.579E+03, 0.000E+00, 0.000E+00
 1.580E+03, 0.000E+00, 0.000E+00
 1.581E+03, 0.000E+00, 0.000E+00
 1.582E+03, 0.000E+00, 0.000E+00
 1.583E+03, 0.000E+00, 0.000E+00
 1.584E+03, 0.000E+00, 0.000E+00
 1.585E+03, 0.000E+00, 0.000E+00
 1.586E+03, 0.000E+00, 0.000E+00
 1.587E+03, 0.000E+00, 0.000E+00
 1.588E+03, 0.000E+00, 0.000E+00
 1.589E+03, 0.000E+00, 0.000E+00
 1.590E+03, 0.000E+00, 0.000E+00
 1.591E+03, 0.000E+00, 0.000E+00
 1.592E+03, 0.000E+00, 0.000E+00
 1.593E+03, 0.000E+00, 0.000E+00
 1.594E+03, 0.000E+00, 0.000E+00
 1.595E+03, 0.000E+00, 0.000E+00
 1.596E+03, 0.000E+00, 0.000E+00
 1.597E+03, 0.000E+00, 0.000E+00
 1.598E+03, 0.000E+00, 0.000E+00
 1.599E+03, 0.000E+00, 0.000E+00
 1.600E+03, 0.000E+00, 0.000E+00
 1.601E+03, 0.000E+00, 0.000E+00
 1.602E+03, 0.000E+00, 0.000E+00
 1.603E+03, 0.000E+00, 0.000E+00
 1.604E+03, 0.000E+00, 0.000E+00
 1.605E+03, 0.000E+00, 0.000E+00
 1.606E+03, 0.000E+00, 0.000E+00
 1.607E+03, 0.000E+00, 0.000E+00
 1.608E+03, 0.000E+00, 0.000E+00
 1.609E+03, 0.000E+00, 0.000E+00
 1.610E+03, 0.000E+00, 0.000E+00
 1.611E+03, 0.000E+00, 0.000E+00
 1.612E+03, 0.000E+00, 0.000E+00
 1.613E+03, 0.000E+00, 0.000E+00
 1.614E+03, 0.000E+00, 0.000E+00
 1.615E+03, 0.000E+00, 0.000E+00
 1.616E+03, 0.000E+00, 0.000E+00
 1.617E+03, 0.000E+00, 0.000E+00
 1.618E+03, 0.000E+00, 0.000E+00
 1.619E+03, 0.000E+00, 0.000E+00
 1.620E+03, 0.000E+00, 0.000E+00
 1.621E+03, 0.000E+00, 0.000E+00
 1.622E+03, 0.000E+00, 0.000E+00
 1.623E+03, 0.000E+00, 0.000E+00
 1.624E+03, 0.000E+00, 0.000E+00
 1.625E+03, 0.000E+00, 0.000E+00
 1.626E+03, 0.000E+00, 0.000E+00
 1.627E+03, 0.000E+00, 0.000E+00
 1.628E+03, 0.000E+00, 0.000E+00
 1.629E+03, 0.000E+00, 0.000E+00
 1.630E+03, 0.000E+00, 0.000E+00
 1.631E+03, 0.000E+00, 0.000E+00
 1.632E+03, 0.000E+00, 0.000E+00
 1.633E+03, 0.000E+00, 0.000E+00
 1.634E+03, 0.000E+00, 0.000E+00
 1.635E+03, 0.000E+00, 0.000E+00
 1.636E+03, 0.000E+00, 0.000E+00
 1.637E+03, 0.000E+00, 0.000E+00
 1.638E+03, 0.000E+00, 0.000E+00
 1.639E+03, 0.000E+00, 0.000E+00
 1.640E+03, 0.000E+00, 0.000E+00
 1.641E+03, 0.000E+00, 0.000E+00
 1.642E+03, 0.000E+00, 0.000E+00
 1.643E+03, 0.000E+00, 0.000E+00
 1.644E+03, 0.000E+00, 0.000E+00
 1.645E+03, 0.000E+00, 0.000E+00
 1.646E+03, 0.000E+00, 0.000E+00
 1.647E+03, 0.000E+00, 0.000E+00
 1.648E+03, 0.000E+00, 0.000E+00
 1.649E+03, 0.000E+00, 0.000E+00
 1.650E+03, 0.000E+00, 0.000E+00
 1.651E+03, 0.000E+00, 0.000E+00
 1.652E+03, 0.000E+00, 0.000E+00
 1.653E+03, 0.000E+00, 0.000E+00
 1.654E+03, 0.000E+00, 0.000E+00
 1.655E+03, 0.000E+00, 0.000E+00
 1.656E+03, 0.000E+00, 0.000E+00
 1.657E+03, 0.000E+00, 0.000E+00
 1.658E+03, 0.000E+00, 0.000E+00
 1.659E+03, 0.000E+00, 0.000E+00
 1.660E+03, 0.000E+00, 0.000E+00
 1.661E+03, 0.000E+00, 0.000E+00
 1.662E+03, 0.000E+00, 0.000E+00
 1.663E+03, 0.000E+00, 0.000E+00
 1.664E+03, 0.000E+00, 0.000E+00
 1.665E+03, 0.000E+00, 0.000E+00
 1.666E+03, 0.000E+00, 0.000E+00
 1.667E+03, 0.000E+00, 0.000E+00
 1.668E+03, 0.000E+00, 0.000E+00
 1.669E+03, 0.000E+00, 0.000E+00
 1.670E+03, 0.000E+00, 0.000E+00
 1.671E+03, 0.000E+00, 0.000E+00
 1.672E+03, 0.000E+00, 0.000E+00
 1.673E+03, 0.000E+00, 0.000E+00
 1.674E+03, 0.000E+00, 0.000E+00
 1.675E+03, 0.000E+00, 0.000E+00
 1.676E+03, 0.000E+00, 0.000E+00
 1.677E+03, 0.000E+00, 0.000E+00
 1.678E+03, 0.000E+00, 0.000E+00
 1.679E+03, 0.000E+00, 0.000E+00
 1.680E+03, 0.000E+00, 0.000E+00
 1.681E+03, 0.000E+00, 0.000E+00
 1.682E+03, 0.000E+00, 0.000E+00
 1.683E+03, 0.000E+00, 0.000E+00
 1.684E+03, 0.000E+00, 0.000E+00
 1.685E+03, 0.000E+00, 0.000E+00
 1.686E+03, 0.000E+00, 0.000E+00
 1.687E+03, 0.000E+00, 0.000E+00
 1.688E+03, 0.000E+00, 0.000E+00
 1.689E+03, 0.000E+00, 0.000E+00
 1.690E+03, 0.000E+00, 0.000E+00
 1.691E+03, 0.000E+00, 0.000E+00
 1.692E+03, 0.000E+00, 0.000E+00
 1.693E+03, 0.000E+00, 0.000E+00
 1.694E+03, 0.000E+00, 0.000E+00
 1.695E+03, 0.000E+00, 0.000E+00
 1.696E+03, 0.000E+00, 0.000E+00
 1.697E+03, 0.000E+00, 0.000E+00
 1.698E+03, 0.000E+00, 0.000E+00
 1.699E+03, 0.000E+00, 0.000E+00
 1.700E+03, 0.000E+00, 0.000E+00
 1.701E+03, 0.000E+00, 0.000E+00
 1.702E+03, 0.000E+00, 0.000E+00
 1.703E+03, 0.000E+00, 0.000E+00
 1.704E+03, 0.000E+00, 0.000E+00
 1.705E+03, 0.000E+00, 0.000E+00
 1.706E+03, 0.000E+00, 0.000E+00
 1.707E+03, 0.000E+00, 0.000E+00
 1.708E+03, 0.000E+00, 0.000E+00
 1.709E+03, 0.000E+00, 0.000E+00
 1.710E+03, 0.000E+00, 0.000E+00
 1.711E+03, 0.000E+00, 0.000E+00
 1.712E+03, 0.000E+00, 0.000E+00
 1.713E+03, 0.000E+00, 0.000E+00
 1.714E+03, 0.000E+00, 0.000E+00
 1.715E+03, 0.000E+00, 0.000E+00
 1.716E+03, 0.000E+00, 0.000E+00
 1.717E+03, 0.000E+00, 0.000E+00
 1.718E+03, 0.000E+00, 0.000E+00
 1.719E+03, 0.000E+00, 0.000E+00
 1.720E+03, 0.000E+00, 0.000E+00
 1.721E+03, 0.000E+00, 0.000E+00
 1.722E+03, 0.000E+00, 0.000E+00
 1.723E+03, 0.000E+00, 0.000E+00
 1.724E+03, 0.000E+00, 0.000E+00
 1.725E+03, 0.000E+00, 0.000E+00
 1.726E+03, 0.000E+00, 0.000E+00
 1.727E+03, 0.000E+00, 0.000E+00
 1.728E+03, 0.000E+00, 0.000E+00
 1.729E+03, 0.000E+00, 0.000E+00
 1.730E+03, 0.000E+00, 0.000E+00
 1.731E+03, 0.000E+00, 0.000E+00
 1.732E+03, 0.000E+00, 0.000E+00
 1.733E+03, 0.000E+00, 0.000E+00
 1.734E+03, 0.000E+00, 0.000E+00
 1.735E+03, 0.000E+00, 0.000E+00
 1.736E+03, 0.000E+00, 0.000E+00
 1.737E+03, 0.000E+00, 0.000E+00
 1.738E+03, 0.000E+00, 0.000E+00
 1.739E+03, 0.000E+00, 0.000E+00
 1.740E+03, 0.000E+00, 0.000E+00
 1.741E+03, 0.000E+00, 0.000E+00
 1.742E+03, 0.000E+00, 0.000E+00
 1.743E+03, 0.000E+00, 0.000E+00
