s,C,C,C,m/s,m/s,C,C,C,
Time,"TC Array 1","TC Array 2","TC Array 3","Velocity Probe 1","Velocity Probe 2","Slow","Medium","Fast","Acts"
 0.000E+000, 1.800E+001, 1.800E+001, 1.800E+001, 3.280E-003, 7.248E-003, 1.800E+001, 1.800E+001, 1.800E+001, 0.000E+000
 1.001E+001, 1.800E+001, 1.800E+001, 1.800E+001, 5.106E-003, 9.784E-003, 1.800E+001, 1.800E+001, 1.800E+001, 0.000E+000
 2.002E+001, 1.899E+001, 1.807E+001, 1.951E+001, 4.780E-001, 5.207E-001, 1.801E+001, 1.802E+001, 1.812E+001, 0.000E+000
 3.002E+001, 2.700E+001, 2.135E+001, 4.307E+001, 1.247E+000, 1.453E+000, 1.819E+001, 1.833E+001, 1.949E+001, 0.000E+000
 4.002E+001, 4.148E+001, 3.204E+001, 7.087E+001, 2.106E+000, 2.315E+000, 1.876E+001, 1.931E+001, 2.351E+001, 0.000E+000
 5.001E+001, 5.754E+001, 4.505E+001, 9.842E+001, 3.114E+000, 3.017E+000, 2.018E+001, 2.168E+001, 3.200E+001, 0.000E+000
 6.001E+001, 7.371E+001, 5.524E+001, 1.227E+002, 3.473E+000, 4.064E+000, 2.231E+001, 2.516E+001, 4.196E+001, 2.000E+000
 7.000E+001, 9.887E+001, 6.746E+001, 1.227E+002, 4.003E+000, 4.811E+000, 2.495E+001, 2.937E+001, 5.194E+001, 4.000E+000
 8.000E+001, 1.150E+002, 8.326E+001, 1.117E+002, 4.027E+000, 3.953E+000, 2.965E+001, 3.688E+001, 7.216E+001, 5.000E+000
 9.000E+001, 8.558E+001, 7.535E+001, 1.365E+002, 3.212E+000, 2.941E+000, 3.389E+001, 4.338E+001, 8.368E+001, 8.000E+000
 1.000E+002, 1.177E+002, 9.936E+001, 1.079E+002, 3.892E+000, 4.812E+000, 3.853E+001, 5.029E+001, 9.467E+001, 1.200E+001
 1.100E+002, 1.051E+002, 9.781E+001, 1.242E+002, 1.486E+000, 8.216E-001, 4.256E+001, 5.608E+001, 1.008E+002, 1.400E+001
 1.200E+002, 8.936E+001, 8.294E+001, 1.369E+002, 2.565E+000, 1.716E+000, 4.417E+001, 5.791E+001, 9.535E+001, 1.700E+001
 1.300E+002, 1.021E+002, 9.432E+001, 1.246E+002, 1.851E+000, 2.545E+000, 4.704E+001, 6.159E+001, 9.661E+001, 1.700E+001
 1.400E+002, 7.702E+001, 8.147E+001, 1.184E+002, 5.991E-001, 9.039E-001, 4.797E+001, 6.239E+001, 9.123E+001, 1.700E+001
 1.500E+002, 7.460E+001, 7.491E+001, 1.374E+002, 1.568E+000, 1.252E+000, 4.852E+001, 6.253E+001, 8.462E+001, 2.100E+001
 1.600E+002, 7.031E+001, 7.042E+001, 1.236E+002, 8.933E-001, 5.531E-001, 4.931E+001, 6.301E+001, 8.033E+001, 2.200E+001
 1.700E+002, 5.690E+001, 6.295E+001, 1.279E+002, 1.031E+000, 4.766E-001, 4.961E+001, 6.275E+001, 7.457E+001, 2.400E+001
 1.800E+002, 5.352E+001, 5.580E+001, 1.289E+002, 8.981E-001, 6.605E-001, 4.973E+001, 6.222E+001, 6.917E+001, 2.400E+001
 1.900E+002, 5.248E+001, 5.294E+001, 1.268E+002, 5.278E-001, 7.319E-001, 4.965E+001, 6.147E+001, 6.407E+001, 2.400E+001
 2.000E+002, 4.579E+001, 4.793E+001, 1.198E+002, 6.055E-001, 1.005E+000, 4.946E+001, 6.061E+001, 5.949E+001, 2.400E+001
 2.100E+002, 3.535E+001, 3.996E+001, 1.071E+002, 8.478E-001, 1.203E+000, 4.891E+001, 5.911E+001, 5.278E+001, 2.400E+001
 2.200E+002, 2.630E+001, 3.352E+001, 1.153E+002, 1.085E+000, 1.151E+000, 4.815E+001, 5.722E+001, 4.581E+001, 2.400E+001
 2.300E+002, 2.377E+001, 2.849E+001, 1.067E+002, 1.412E+000, 1.124E+000, 4.728E+001, 5.512E+001, 3.978E+001, 2.400E+001
 2.400E+002, 2.493E+001, 2.712E+001, 1.244E+002, 1.282E+000, 1.077E+000, 4.638E+001, 5.301E+001, 3.517E+001, 2.500E+001
 2.500E+002, 2.580E+001, 2.559E+001, 1.259E+002, 1.249E+000, 1.016E+000, 4.559E+001, 5.123E+001, 3.237E+001, 2.500E+001
 2.600E+002, 2.368E+001, 2.452E+001, 1.183E+002, 1.435E+000, 1.040E+000, 4.475E+001, 4.940E+001, 2.993E+001, 2.500E+001
 2.700E+002, 2.347E+001, 2.476E+001, 1.320E+002, 1.219E+000, 1.047E+000, 4.398E+001, 4.774E+001, 2.843E+001, 2.500E+001
 2.800E+002, 2.491E+001, 2.403E+001, 1.190E+002, 1.469E+000, 1.020E+000, 4.330E+001, 4.633E+001, 2.803E+001, 2.500E+001
 2.900E+002, 2.509E+001, 2.336E+001, 1.220E+002, 1.109E+000, 8.193E-001, 4.266E+001, 4.501E+001, 2.758E+001, 2.500E+001
 3.000E+002, 2.508E+001, 2.319E+001, 1.259E+002, 1.075E+000, 1.028E+000, 4.206E+001, 4.384E+001, 2.705E+001, 2.500E+001
 3.100E+002, 2.628E+001, 2.281E+001, 1.089E+002, 1.445E+000, 1.105E+000, 4.149E+001, 4.274E+001, 2.715E+001, 2.500E+001
 3.200E+002, 2.600E+001, 2.348E+001, 1.090E+002, 1.241E+000, 9.623E-001, 4.099E+001, 4.178E+001, 2.769E+001, 2.500E+001
