cm,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,K,K,K,K,K,K,K,K,K,K,K,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,m/s,C,C,C,C,C,C,C,C,C,C,C,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*m/s,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,m/s*C,cm,K,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
r,Up2,Up4,Up6,Up8,Up10,Up12,Up14,Up16,Up18,Up20,Up30,Wp2,Wp4,Wp6,Wp8,Wp10,Wp12,Wp14,Wp16,Wp18,Wp20,Wp30,Tp2,Tp4,Tp6,Tp8,Tp10,Tp12,Tp14,Tp16,Tp18,Tp20,Tp30,Urms2,Urms4,Urms6,Urms8,Urms10,Urms12,Urms14,Urms16,Urms18,Urms20,Urms30,Wrms2,Wrms4,Wrms6,Wrms8,Wrms10,Wrms12,Wrms14,Wrms16,Wrms18,Wrms20,Wrms30,Trms2,Trms4,Trms6,Trms8,Trms10,Trms12,Trms14,Trms16,Trms18,Trms20,Trms30,UW2,UW4,UW6,UW8,UW10,UW12,UW14,UW16,UW18,UW20,UW30,TW2,TW4,TW6,TW8,TW10,TW12,TW14,TW16,TW18,TW20,TW30,TU2,TU4,TU6,TU8,TU10,TU12,TU14,TU16,TU18,TU20,TU30,z,T_CL,X_O2,X_CO2,X_CO,X_FUEL,X_H2O,X_H2
-4.0000000E+000,-3.1716268E-001,-3.7638147E-001,-3.3207671E-001,-2.6275051E-001,-1.9840798E-001,-1.4266814E-001,-9.8192143E-002,-7.0362791E-002,-4.5085958E-002,-1.5795743E-002, 1.6034678E-002, 2.0300478E-001, 5.2629270E-001, 8.5521557E-001, 1.1443549E+000, 1.3640142E+000, 1.5286043E+000, 1.6649309E+000, 1.7768187E+000, 1.8750726E+000, 1.9620119E+000, 2.2933752E+000, 1.0824738E+003, 1.2379480E+003, 1.2378830E+003, 1.1897917E+003, 1.1157240E+003, 1.0521022E+003, 1.0056782E+003, 9.7729077E+002, 9.4836736E+002, 9.1304534E+002, 8.0636742E+002, 2.0362258E-001, 2.2093391E-001, 2.3671575E-001, 2.5743523E-001, 2.7735687E-001, 3.0482397E-001, 3.3523946E-001, 3.5651754E-001, 3.8753603E-001, 4.2546978E-001, 4.9454274E-001, 1.8762825E-001, 3.0898917E-001, 4.4921805E-001, 5.9102580E-001, 7.0111148E-001, 7.8261178E-001, 8.3449247E-001, 8.7354458E-001, 9.0892125E-001, 9.3559512E-001, 9.8836171E-001, 2.9600840E+002, 2.5810510E+002, 2.6294735E+002, 2.8105373E+002, 2.8904684E+002, 2.8935030E+002, 2.8824457E+002, 2.8962891E+002, 2.9065180E+002, 2.8997205E+002, 2.6458903E+002,-9.7375197E-003,-1.9340490E-002,-3.0885252E-002,-2.8684451E-002,-1.9506830E-003, 3.1062741E-002, 6.3114871E-002, 8.1994995E-002, 1.0973096E-001, 1.4133681E-001, 1.5768801E-001, 1.7254387E+001, 4.2290945E+001, 7.3410762E+001, 1.1090637E+002, 1.4155956E+002, 1.6140394E+002, 1.7342901E+002, 1.8057343E+002, 1.8888036E+002, 1.9472043E+002, 1.7253292E+002,-1.9356794E+001,-2.6714079E+000,-6.0643856E-001,-1.5492453E+000, 5.3626225E+000, 1.4552035E+001, 2.2594557E+001, 2.7583225E+001, 3.4632467E+001, 4.4879560E+001, 5.1199079E+001, 1.0000000E+000, 6.0515066E+002, 1.2377483E-002, 1.9156675E-002, 1.6638462E-002, 6.6068472E-001, 7.4006770E-002, 0.0000000E+000
-3.0000000E+000,-2.0058664E-001,-3.0407099E-001,-3.0082441E-001,-2.6316359E-001,-2.1643393E-001,-1.7184655E-001,-1.2876122E-001,-1.0040557E-001,-7.2663505E-002,-4.8349353E-002, 1.2600381E-002, 1.3291603E-001, 4.9584415E-001, 8.9488128E-001, 1.2575897E+000, 1.5542520E+000, 1.7964504E+000, 1.9934278E+000, 2.1419705E+000, 2.2577862E+000, 2.3589767E+000, 2.6641104E+000, 8.7464912E+002, 1.1681482E+003, 1.2765021E+003, 1.3030459E+003, 1.2836840E+003, 1.2533438E+003, 1.2153825E+003, 1.1846534E+003, 1.1438583E+003, 1.1010578E+003, 9.3841152E+002, 1.9289750E-001, 2.0350740E-001, 2.1594018E-001, 2.3244070E-001, 2.5738780E-001, 2.7761646E-001, 3.0358265E-001, 3.2583735E-001, 3.5808523E-001, 3.9498099E-001, 5.0802223E-001, 1.4267551E-001, 2.3700010E-001, 3.3234935E-001, 4.5385807E-001, 6.0124518E-001, 7.3371537E-001, 8.2656113E-001, 8.9987573E-001, 9.6108617E-001, 1.0012818E+000, 1.0988680E+000, 2.7179209E+002, 2.7273228E+002, 2.3790526E+002, 2.1931458E+002, 2.2992690E+002, 2.4243059E+002, 2.5672791E+002, 2.6593007E+002, 2.7496317E+002, 2.7823844E+002, 2.6589549E+002,-1.3251459E-002,-1.2486806E-002,-1.3502764E-002,-1.4329681E-002,-1.2104597E-002,-5.0085195E-004, 2.1875978E-002, 4.1472093E-002, 6.6606858E-002, 9.7126123E-002, 1.3825100E-001, 2.1156667E+001, 3.1048257E+001, 3.5046290E+001, 4.3616222E+001, 7.4339979E+001, 1.0375995E+002, 1.2704787E+002, 1.4367665E+002, 1.6391621E+002, 1.7638652E+002, 1.9074443E+002,-2.6641025E+001,-1.4841228E+001,-3.2127371E+000, 5.0436855E+000, 7.3384466E+000, 1.1195724E+001, 1.7376650E+001, 2.2021973E+001, 2.8739545E+001, 3.5875672E+001, 4.2248819E+001, 3.0000000E+000, 8.3545945E+002, 1.6009108E-002, 3.2934249E-002, 2.5972328E-002, 4.5986025E-001, 1.2163692E-001, 0.0000000E+000
-2.0000000E+000,-1.4775662E-001,-2.3418521E-001,-2.4863220E-001,-2.3840559E-001,-2.1786983E-001,-1.9237238E-001,-1.6368993E-001,-1.4313097E-001,-1.1514026E-001,-8.8160103E-002,-1.2984568E-002, 8.6224084E-002, 4.2326334E-001, 8.3283540E-001, 1.2279516E+000, 1.5746944E+000, 1.8633687E+000, 2.0971940E+000, 2.2819300E+000, 2.4337978E+000, 2.5627333E+000, 2.8870888E+000, 8.0378083E+002, 1.0534195E+003, 1.1764116E+003, 1.2480683E+003, 1.2841052E+003, 1.2902010E+003, 1.2785675E+003, 1.2601172E+003, 1.2343816E+003, 1.1971834E+003, 1.0249659E+003, 1.7095524E-001, 2.0450714E-001, 2.1056732E-001, 2.2352566E-001, 2.4114948E-001, 2.6289507E-001, 2.9098658E-001, 3.0873064E-001, 3.3257836E-001, 3.7481079E-001, 5.0953271E-001, 1.2713574E-001, 2.1121831E-001, 2.9332972E-001, 3.8803833E-001, 5.0000740E-001, 6.1845149E-001, 7.3144573E-001, 8.3106138E-001, 9.1624022E-001, 9.8222155E-001, 1.1667392E+000, 2.5968347E+002, 2.8123526E+002, 2.5547889E+002, 2.2696875E+002, 2.1394499E+002, 2.1245743E+002, 2.1244902E+002, 2.1919113E+002, 2.3029703E+002, 2.4524575E+002, 2.6240626E+002,-7.8425093E-003,-1.2149237E-002,-1.3743845E-002,-1.5241223E-002,-1.6839872E-002,-1.4991068E-002,-9.1440052E-003, 2.6659780E-003, 1.7335479E-002, 4.6207795E-002, 8.3448103E-002, 2.1608456E+001, 3.5782786E+001, 3.7130760E+001, 3.3854338E+001, 3.8728380E+001, 5.1018883E+001, 6.9987902E+001, 8.8012505E+001, 1.1250512E+002, 1.3983647E+002, 2.0261884E+002,-1.5814383E+001,-1.5729620E+001,-1.0964714E+001,-5.0340739E+000,-1.5921085E+000, 3.0266993E+000, 6.8650353E+000, 1.0143046E+001, 1.3666099E+001, 2.2431184E+001, 3.0229796E+001, 5.0000000E+000, 9.6765605E+002, 1.6702369E-002, 4.1060174E-002, 2.9711289E-002, 3.6038369E-001, 1.4606217E-001, 0.0000000E+000
-1.0000000E+000,-1.2507649E-001,-1.9291160E-001,-2.1729161E-001,-2.2360646E-001,-2.2164744E-001,-2.1272936E-001,-2.0306069E-001,-1.9379327E-001,-1.7451782E-001,-1.4553280E-001,-4.1300709E-002, 5.6742639E-002, 3.6332530E-001, 7.6365574E-001, 1.1625183E+000, 1.5318145E+000, 1.8546474E+000, 2.1275789E+000, 2.3538161E+000, 2.5367441E+000, 2.6875940E+000, 3.0326872E+000, 7.6943600E+002, 9.7553426E+002, 1.0941669E+003, 1.1699617E+003, 1.2267971E+003, 1.2604385E+003, 1.2793784E+003, 1.2852018E+003, 1.2813912E+003, 1.2598083E+003, 1.0885753E+003, 1.5946855E-001, 2.0710221E-001, 2.1576972E-001, 2.2458137E-001, 2.3963251E-001, 2.6264664E-001, 2.8899696E-001, 3.1080970E-001, 3.3997756E-001, 3.7477306E-001, 5.1991044E-001, 1.2215643E-001, 2.0480026E-001, 2.7326160E-001, 3.5638031E-001, 4.4732312E-001, 5.4868802E-001, 6.5692210E-001, 7.6163810E-001, 8.6323520E-001, 9.4878649E-001, 1.1996381E+000, 2.3107606E+002, 2.8094584E+002, 2.6892876E+002, 2.4603275E+002, 2.2501022E+002, 2.0597944E+002, 1.9515695E+002, 1.9848324E+002, 2.0764726E+002, 2.2140852E+002, 2.5539358E+002,-2.4246208E-003,-7.9917958E-003,-1.2705181E-002,-1.5454384E-002,-1.8859568E-002,-2.4880412E-002,-2.7864541E-002,-2.6884221E-002,-2.2517173E-002,-1.0280900E-002,-5.7093712E-003, 1.9185025E+001, 4.0276466E+001, 4.0474826E+001, 3.6515358E+001, 2.9499744E+001, 2.9815899E+001, 3.6280524E+001, 4.7643806E+001, 6.8394835E+001, 1.0194923E+002, 2.0483493E+002,-4.2014322E+000,-7.8991283E+000,-9.4921215E+000,-7.2425101E+000,-4.9979468E+000,-3.0379976E+000, 3.1227445E-001, 2.5262576E+000, 6.6161950E+000, 1.0332295E+001, 1.4059423E+001, 7.0000000E+000, 1.0555869E+003, 1.6130338E-002, 4.6838177E-002, 3.1910095E-002, 2.9789133E-001, 1.6244652E-001, 0.0000000E+000
-5.0000000E-003,-1.2488646E-001,-1.8728274E-001,-2.1508806E-001,-2.2608907E-001,-2.3099622E-001,-2.2885297E-001,-2.2490294E-001,-2.1812458E-001,-2.0374676E-001,-1.8031840E-001,-5.2053105E-002, 5.0019738E-002, 3.4960924E-001, 7.4530106E-001, 1.1426436E+000, 1.5188793E+000, 1.8522719E+000, 2.1340052E+000, 2.3717207E+000, 2.5623256E+000, 2.7150940E+000, 3.0833954E+000, 7.5994680E+002, 9.5568670E+002, 1.0615881E+003, 1.1380786E+003, 1.2027922E+003, 1.2473018E+003, 1.2741320E+003, 1.2871004E+003, 1.2900578E+003, 1.2735732E+003, 1.1096916E+003, 1.6637114E-001, 2.1666061E-001, 2.2604065E-001, 2.3317282E-001, 2.4550637E-001, 2.6665749E-001, 2.9116277E-001, 3.1143840E-001, 3.4243402E-001, 3.8228330E-001, 5.3125386E-001, 1.2329618E-001, 2.0353330E-001, 2.7016147E-001, 3.4845543E-001, 4.3179409E-001, 5.2267376E-001, 6.2847257E-001, 7.3143035E-001, 8.4003693E-001, 9.4332220E-001, 1.2023966E+000, 2.2192380E+002, 2.7499582E+002, 2.6343064E+002, 2.4861756E+002, 2.3152731E+002, 2.1132669E+002, 1.9502230E+002, 1.9095890E+002, 1.9234327E+002, 2.0739312E+002, 2.5051693E+002,-2.9316569E-004,-5.4898971E-003,-9.7703727E-003,-1.3502468E-002,-1.8566421E-002,-2.6381274E-002,-3.4336263E-002,-3.9225145E-002,-3.8023237E-002,-3.6434716E-002,-5.3457891E-002, 1.8539955E+001, 3.9983189E+001, 4.2401320E+001, 4.0226776E+001, 3.2366070E+001, 2.5632881E+001, 2.7275557E+001, 3.3381732E+001, 5.2443617E+001, 9.0525516E+001, 2.0279732E+002,-6.8555826E-001,-5.0177233E+000,-6.5375690E+000,-5.9469987E+000,-4.8604590E+000,-3.8080362E+000,-1.9005974E+000, 1.6068513E-001, 3.5379500E+000, 5.4837656E+000, 5.6070529E+000, 9.0000000E+000, 1.1105184E+003, 1.6594215E-002, 5.0483011E-002, 3.2630227E-002, 2.5904640E-001, 1.7145476E-001, 0.0000000E+000
 1.0000000E+000,-3.7481155E-002,-8.1975960E-002,-8.5268610E-002,-7.5268064E-002,-5.2830952E-002,-2.8576408E-002,-2.8644498E-003, 1.7655150E-002, 3.9854743E-002, 6.0130977E-002, 4.8601617E-002, 6.0703650E-002, 3.5602756E-001, 7.3992842E-001, 1.1281857E+000, 1.4810084E+000, 1.7972459E+000, 2.0751757E+000, 2.3063235E+000, 2.5012887E+000, 2.6596747E+000, 3.0529697E+000, 7.5655130E+002, 9.4512413E+002, 1.0507670E+003, 1.1294477E+003, 1.1810161E+003, 1.2173527E+003, 1.2444024E+003, 1.2572067E+003, 1.2698374E+003, 1.2626636E+003, 1.1193565E+003, 1.5720684E-001, 2.0093254E-001, 2.2299670E-001, 2.3972463E-001, 2.5394907E-001, 2.7322240E-001, 2.9855930E-001, 3.1738214E-001, 3.4888624E-001, 3.9461189E-001, 5.2162982E-001, 1.2571213E-001, 2.1277062E-001, 2.9455484E-001, 3.7825148E-001, 4.6996104E-001, 5.6073863E-001, 6.4786707E-001, 7.5021461E-001, 8.5337782E-001, 9.4865287E-001, 1.2150386E+000, 2.2011878E+002, 2.6961933E+002, 2.5885814E+002, 2.4577826E+002, 2.3027948E+002, 2.1372991E+002, 2.0469301E+002, 2.0161129E+002, 2.0081251E+002, 2.0560897E+002, 2.5584602E+002,-7.7967573E-003,-1.2516362E-002,-1.5916428E-002,-1.5478587E-002,-1.1594796E-002,-1.2725706E-003, 1.2356979E-002, 2.3789450E-002, 4.7095043E-002, 8.5044194E-002, 1.5414372E-001, 1.8005922E+001, 3.7589697E+001, 4.4768499E+001, 4.3783473E+001, 4.0233288E+001, 3.8847181E+001, 4.0398743E+001, 4.7745271E+001, 6.3172153E+001, 9.1952942E+001, 2.1209919E+002,-1.3986784E+001,-1.7208330E+001,-1.7101176E+001,-1.4253727E+001,-1.1312804E+001,-6.3843033E+000,-9.4827219E-001, 2.3230049E+000, 5.0823321E+000, 1.2083884E+001, 2.4392292E+001, 1.1000000E+001, 1.1732691E+003, 1.8375585E-002, 5.4524445E-002, 3.2832291E-002, 2.1394755E-001, 1.8027841E-001, 0.0000000E+000
 2.0000000E+000,-9.7229804E-002,-1.7959393E-001,-1.8915853E-001,-1.6820630E-001,-1.3013664E-001,-8.4624204E-002,-3.8032889E-002,-8.8670875E-003, 1.4008371E-002, 3.4836194E-002, 4.8230453E-002, 9.3154805E-002, 4.1539446E-001, 7.9859115E-001, 1.1696199E+000, 1.4974976E+000, 1.7772089E+000, 2.0097352E+000, 2.1979915E+000, 2.3440016E+000, 2.4760858E+000, 2.8857415E+000, 8.1146141E+002, 1.0317754E+003, 1.1445455E+003, 1.1979729E+003, 1.2272839E+003, 1.2365897E+003, 1.2360914E+003, 1.2346791E+003, 1.2224783E+003, 1.2011283E+003, 1.0808453E+003, 1.7572237E-001, 2.0640125E-001, 2.2144706E-001, 2.3764047E-001, 2.5427091E-001, 2.8185332E-001, 3.1680839E-001, 3.4333753E-001, 3.7573052E-001, 4.1722631E-001, 5.3796683E-001, 1.4703426E-001, 2.4499020E-001, 3.4206912E-001, 4.5503522E-001, 5.6391790E-001, 6.6494734E-001, 7.6277695E-001, 8.5493655E-001, 9.5016581E-001, 1.0233216E+000, 1.2291826E+000, 2.4617906E+002, 2.9124302E+002, 2.7638973E+002, 2.5248712E+002, 2.3771940E+002, 2.2579063E+002, 2.1837251E+002, 2.1805132E+002, 2.2259175E+002, 2.3239269E+002, 2.7048265E+002,-1.1470990E-002,-1.9259012E-002,-2.1323873E-002,-1.8446416E-002,-9.7796382E-003, 7.2626337E-003, 2.9522715E-002, 5.2953580E-002, 9.7147282E-002, 1.4327823E-001, 2.4184730E-001, 1.9703743E+001, 4.2168700E+001, 4.9137309E+001, 5.5515082E+001, 6.0879054E+001, 6.7357544E+001, 7.7167393E+001, 8.6334395E+001, 1.0727943E+002, 1.3530627E+002, 2.3213429E+002,-2.2509228E+001,-2.4143498E+001,-1.9253043E+001,-1.1494951E+001,-6.0520222E+000,-4.4937505E-001, 5.4697455E+000, 1.0013645E+001, 1.7083696E+001, 2.4715578E+001, 4.5462918E+001, 1.3000000E+001, 1.2390079E+003, 2.2761823E-002, 5.8506339E-002, 3.1735903E-002, 1.6569074E-001, 1.8643701E-001, 0.0000000E+000
 3.0000000E+000,-1.7899666E-001,-2.7596308E-001,-2.7213060E-001,-2.3111351E-001,-1.7581038E-001,-1.1450704E-001,-5.6094665E-002,-2.3135889E-002, 2.6149337E-003, 2.4029885E-002, 4.1585532E-002, 1.4469170E-001, 4.8226181E-001, 8.4828852E-001, 1.1798267E+000, 1.4650106E+000, 1.6922188E+000, 1.8717915E+000, 2.0261100E+000, 2.1542312E+000, 2.2555865E+000, 2.6564368E+000, 9.2343835E+002, 1.1536043E+003, 1.2348862E+003, 1.2451266E+003, 1.2314043E+003, 1.2064046E+003, 1.1806411E+003, 1.1626332E+003, 1.1362124E+003, 1.1073394E+003, 1.0021961E+003, 1.9217212E-001, 2.1412362E-001, 2.2547363E-001, 2.3954685E-001, 2.6348701E-001, 2.9997504E-001, 3.3748244E-001, 3.6534381E-001, 4.0285243E-001, 4.3935952E-001, 5.4542428E-001, 1.7386455E-001, 2.8534877E-001, 4.0463631E-001, 5.4257311E-001, 6.6046355E-001, 7.7459464E-001, 8.7389896E-001, 9.4834346E-001, 1.0041012E+000, 1.0536396E+000, 1.2000389E+000, 2.9471643E+002, 2.9411291E+002, 2.6971176E+002, 2.7169514E+002, 2.6691016E+002, 2.6500060E+002, 2.6564579E+002, 2.6464508E+002, 2.6253916E+002, 2.6560650E+002, 2.8133429E+002,-1.2164365E-002,-1.9046036E-002,-2.2426351E-002,-1.7215625E-002, 1.1057973E-003, 2.6013822E-002, 6.5778930E-002, 9.9867294E-002, 1.4576746E-001, 1.9602971E-001, 2.8217516E-001, 2.4093057E+001, 4.2418531E+001, 5.7277518E+001, 8.6773291E+001, 1.0659940E+002, 1.2735134E+002, 1.4607282E+002, 1.5415904E+002, 1.6295574E+002, 1.7402451E+002, 2.4176471E+002,-2.5219181E+001,-1.2645080E+001,-1.3573043E+000, 9.8858826E-001, 6.2626521E+000, 1.1601426E+001, 2.0892817E+001, 2.7241716E+001, 3.4660901E+001, 4.3110177E+001, 5.9456821E+001, 1.4995000E+001, 1.2644089E+003, 2.6836135E-002, 5.9951350E-002, 3.0588363E-002, 1.4135701E-001, 1.8724511E-001, 0.0000000E+000
 4.0000000E+000,-2.5829332E-001,-3.3953274E-001,-3.1386581E-001,-2.5873886E-001,-1.9009293E-001,-1.1998411E-001,-6.7200640E-002,-3.8348121E-002,-1.0213070E-002, 9.4910069E-003, 2.3211992E-002, 1.8563476E-001, 5.1339837E-001, 8.3320628E-001, 1.1046893E+000, 1.3039552E+000, 1.4620893E+000, 1.6146963E+000, 1.7418137E+000, 1.8550561E+000, 1.9556535E+000, 2.3678768E+000, 1.0350406E+003, 1.2008647E+003, 1.2184051E+003, 1.1636531E+003, 1.1012876E+003, 1.0541935E+003, 1.0320861E+003, 1.0183571E+003, 9.9898199E+002, 9.7475033E+002, 9.0362085E+002, 2.1166605E-001, 2.2883387E-001, 2.3805481E-001, 2.4800418E-001, 2.8221883E-001, 3.2245745E-001, 3.6359439E-001, 3.9368682E-001, 4.2966073E-001, 4.6355807E-001, 5.4507064E-001, 2.0771001E-001, 3.4424626E-001, 4.8784815E-001, 6.1885587E-001, 7.4810621E-001, 8.4263706E-001, 8.9141494E-001, 9.3517098E-001, 9.6876978E-001, 1.0032221E+000, 1.1431441E+000, 2.9430146E+002, 2.7790133E+002, 2.9648011E+002, 3.0527243E+002, 3.0852150E+002, 3.0420376E+002, 2.9903878E+002, 2.9793355E+002, 2.9546358E+002, 2.9378789E+002, 2.9414909E+002,-1.2693128E-002,-2.4656796E-002,-3.3483901E-002,-2.2938733E-002, 8.9592366E-004, 3.9241798E-002, 8.4816558E-002, 1.1959735E-001, 1.6087584E-001, 1.9792530E-001, 2.8131442E-001, 2.0994040E+001, 5.2973078E+001, 9.3203864E+001, 1.2779829E+002, 1.6347140E+002, 1.8422995E+002, 1.8896250E+002, 1.9325473E+002, 1.9672111E+002, 2.0176333E+002, 2.4059641E+002,-1.7264929E+001,-3.3520654E+000,-1.7271419E+000, 1.0320434E+000, 6.7277978E+000, 1.6431288E+001, 3.0540089E+001, 3.8223210E+001, 4.7122333E+001, 5.5544833E+001, 6.5669467E+001, 1.7000000E+001, 1.2869434E+003, 3.3787572E-002, 6.1041300E-002, 2.8476991E-002, 1.1285380E-001, 1.8547320E-001, 0.0000000E+000
