s,kW/m2,kW/m2,Pa,kg/m3
Time,"Q1-0","Q2-0","p0","rho"
 0.0000000E+000,-6.4108922E-002, 6.5488846E-002, 1.0132500E+005, 1.1229154E+000
 1.0018923E+002,-5.8738350E-002, 5.8854932E-002, 1.0132340E+005, 1.1228952E+000
 2.0013049E+002,-6.1441968E-002, 6.2061359E-002, 1.0132033E+005, 1.1232586E+000
 3.0016245E+002,-6.2745553E-002, 6.2240779E-002, 1.0131773E+005, 1.1233538E+000
 4.0000697E+002,-6.2485757E-002, 6.3476479E-002, 1.0131523E+005, 1.1225849E+000
 5.0008271E+002,-6.2055863E-002, 6.4520910E-002, 1.0131264E+005, 1.1227623E+000
 6.0011792E+002,-6.1771141E-002, 6.4072320E-002, 1.0131046E+005, 1.1221987E+000
 7.0016614E+002,-6.0013715E-002, 6.5494588E-002, 1.0130856E+005, 1.1213887E+000
 8.0002341E+002,-5.7319144E-002, 6.5188512E-002, 1.0130697E+005, 1.1208743E+000
 9.0014957E+002,-6.1328144E-002, 6.5350135E-002, 1.0130543E+005, 1.1213202E+000
 1.0001325E+003,-5.9838030E-002, 6.4982927E-002, 1.0130374E+005, 1.1212451E+000
 1.1001293E+003,-5.7808720E-002, 6.3926498E-002, 1.0130198E+005, 1.1218720E+000
 1.2000800E+003,-5.7943597E-002, 6.5661216E-002, 1.0130023E+005, 1.1206785E+000
 1.3001578E+003,-5.9530870E-002, 6.5481112E-002, 1.0129866E+005, 1.1213204E+000
 1.4000326E+003,-6.2989516E-002, 6.5148691E-002, 1.0129686E+005, 1.1229212E+000
 1.5001750E+003,-6.0755762E-002, 6.3086397E-002, 1.0129555E+005, 1.1228739E+000
 1.6000200E+003,-5.9882633E-002, 6.3929600E-002, 1.0129429E+005, 1.1215568E+000
 1.7001696E+003,-5.9441508E-002, 6.4272239E-002, 1.0129307E+005, 1.1210246E+000
 1.8001411E+003,-5.9355689E-002, 6.3776715E-002, 1.0129184E+005, 1.1216773E+000
 1.9000291E+003,-6.0785662E-002, 6.4615068E-002, 1.0129097E+005, 1.1223089E+000
 2.0000728E+003,-6.0936654E-002, 6.4824759E-002, 1.0128947E+005, 1.1218898E+000
 2.1000027E+003,-6.1147822E-002, 6.6708209E-002, 1.0128820E+005, 1.1217198E+000
 2.2001468E+003,-6.0097200E-002, 6.2466152E-002, 1.0128714E+005, 1.1228477E+000
 2.3000079E+003,-6.2653404E-002, 6.5541655E-002, 1.0128630E+005, 1.1208137E+000
 2.4000446E+003,-6.1543039E-002, 6.4316777E-002, 1.0128554E+005, 1.1223196E+000
 2.5001649E+003,-6.0379819E-002, 6.3003840E-002, 1.0128449E+005, 1.1232690E+000
 2.6001607E+003,-5.9667508E-002, 6.2060687E-002, 1.0128310E+005, 1.1227052E+000
 2.7001658E+003,-6.4133571E-002, 6.3923469E-002, 1.0128222E+005, 1.1228830E+000
 2.8001613E+003,-6.2571663E-002, 6.2503317E-002, 1.0128182E+005, 1.1220627E+000
 2.9000580E+003,-6.1696526E-002, 6.3921070E-002, 1.0128156E+005, 1.1221534E+000
 3.0000513E+003,-6.0913701E-002, 6.2366205E-002, 1.0128120E+005, 1.1220774E+000
 3.1000343E+003,-5.9101705E-002, 6.3253949E-002, 1.0128060E+005, 1.1222582E+000
 3.2000494E+003,-6.3850146E-002, 6.3206747E-002, 1.0127991E+005, 1.1227203E+000
 3.3001241E+003,-6.2144345E-002, 6.3298967E-002, 1.0127909E+005, 1.1224294E+000
 3.4000228E+003,-6.1442854E-002, 6.1492443E-002, 1.0127832E+005, 1.1227474E+000
 3.5001340E+003,-6.1325705E-002, 6.2692702E-002, 1.0127782E+005, 1.1221124E+000
 3.6001548E+003,-6.1440294E-002, 6.3395686E-002, 1.0127695E+005, 1.1230896E+000
 3.7000313E+003,-6.1883864E-002, 6.2884909E-002, 1.0127631E+005, 1.1238702E+000
 3.8001142E+003,-6.1729533E-002, 6.2065459E-002, 1.0127559E+005, 1.1227156E+000
 3.9001251E+003,-6.1963787E-002, 6.2081936E-002, 1.0127547E+005, 1.1230489E+000
 4.0000705E+003,-6.2283837E-002, 6.1913979E-002, 1.0127542E+005, 1.1229299E+000
 4.1000959E+003,-6.1505834E-002, 6.2057646E-002, 1.0127491E+005, 1.1227454E+000
 4.2000816E+003,-6.1232831E-002, 6.6580859E-002, 1.0127430E+005, 1.1209070E+000
 4.3000282E+003,-6.1564092E-002, 6.3244882E-002, 1.0127384E+005, 1.1218305E+000
 4.4001676E+003,-6.1697829E-002, 6.3588086E-002, 1.0127329E+005, 1.1230065E+000
 4.5001708E+003,-5.9444870E-002, 6.1987191E-002, 1.0127289E+005, 1.1225608E+000
 4.6000473E+003,-5.9609975E-002, 6.3105530E-002, 1.0127234E+005, 1.1219840E+000
 4.7000071E+003,-6.2530779E-002, 6.2847431E-002, 1.0127196E+005, 1.1222838E+000
 4.8000596E+003,-6.9712624E-002, 6.4296522E-002, 1.0127174E+005, 1.1227027E+000
 4.9001263E+003,-6.0991303E-002, 6.1922826E-002, 1.0127175E+005, 1.1221804E+000
 5.0001032E+003,-6.0726383E-002, 6.1084412E-002, 1.0127200E+005, 1.1219974E+000
 5.1000871E+003,-5.9975218E-002, 6.3658980E-002, 1.0127210E+005, 1.1213978E+000
 5.2000937E+003,-5.9766629E-002, 6.3755408E-002, 1.0127244E+005, 1.1226028E+000
 5.3000610E+003,-6.1970519E-002, 6.2930726E-002, 1.0127174E+005, 1.1223822E+000
 5.4001322E+003,-6.2039740E-002, 6.2565440E-002, 1.0127127E+005, 1.1226506E+000
 5.5001122E+003,-6.2206801E-002, 6.2103476E-002, 1.0127084E+005, 1.1228627E+000
 5.6000240E+003,-6.1741439E-002, 6.1640346E-002, 1.0127050E+005, 1.1218335E+000
 5.7001584E+003,-6.0509893E-002, 6.4245546E-002, 1.0127032E+005, 1.1217719E+000
 5.8000828E+003,-6.0993267E-002, 6.4243619E-002, 1.0127007E+005, 1.1216613E+000
 5.9000382E+003,-6.2051073E-002, 6.4127664E-002, 1.0126980E+005, 1.1227022E+000
 6.0000183E+003,-6.5720295E-002, 6.3833333E-002, 1.0126984E+005, 1.1236731E+000
 6.1001627E+003,-6.4766810E-002, 6.2868805E-002, 1.0126967E+005, 1.1226989E+000
 6.2000002E+003,-6.2338129E-002, 6.3864672E-002, 1.0126950E+005, 1.1223693E+000
 6.3000390E+003,-6.1746332E-002, 6.1306106E-002, 1.0126927E+005, 1.1230130E+000
 6.4001199E+003,-6.2266424E-002, 6.5243484E-002, 1.0126883E+005, 1.1223349E+000
 6.5000991E+003,-5.8657918E-002, 6.5491178E-002, 1.0126860E+005, 1.1211585E+000
 6.6000092E+003,-6.1807420E-002, 6.4056535E-002, 1.0126855E+005, 1.1223225E+000
 6.7000590E+003,-6.4598060E-002, 6.4033146E-002, 1.0126843E+005, 1.1241868E+000
 6.8000061E+003,-6.4520913E-002, 6.2129068E-002, 1.0126833E+005, 1.1244821E+000
 6.9000743E+003,-6.4535890E-002, 6.4307364E-002, 1.0126818E+005, 1.1235742E+000
 7.0001034E+003,-6.1673888E-002, 6.1845707E-002, 1.0126810E+005, 1.1227951E+000
 7.1001527E+003,-6.1090328E-002, 6.2118548E-002, 1.0126827E+005, 1.1224591E+000
 7.2000456E+003,-6.3205057E-002, 6.1986401E-002, 1.0126848E+005, 1.1227598E+000
 7.3000651E+003,-7.0301648E-002, 6.2895242E-002, 1.0126952E+005, 1.1227007E+000
 7.4000014E+003,-6.0219564E-002, 6.1511872E-002, 1.0126982E+005, 1.1225566E+000
 7.5001697E+003,-6.0191477E-002, 6.2691534E-002, 1.0126953E+005, 1.1216621E+000
 7.6001407E+003,-6.0262365E-002, 6.2059086E-002, 1.0126975E+005, 1.1223104E+000
 7.7000589E+003,-6.1787477E-002, 6.2228453E-002, 1.0126960E+005, 1.1226398E+000
 7.8001696E+003,-6.5147546E-002, 6.3304982E-002, 1.0126968E+005, 1.1221192E+000
