s,status,status
Time,"Act1","Act2"
 0.0000000E+000,-1,-1
 4.7628966E-001,-1,-1
 8.8453794E-001,-1,-1
 1.2927862E+000,-1,-1
 1.7010345E+000,-1,-1
 2.1092827E+000,-1,-1
 2.5855725E+000,-1,-1
 2.9938209E+000,-1,-1
 3.4020691E+000,-1,-1
 3.8103173E+000,-1,-1
 4.2185655E+000,-1,-1
 4.6268139E+000,-1,-1
 5.1031036E+000,-1,-1
 5.5113521E+000,-1,-1
 5.9196000E+000,-1,-1
 6.3278484E+000,-1,-1
 6.7360969E+000,-1,-1
 7.1443453E+000,-1,-1
 7.6206346E+000,-1,-1
 8.0288830E+000,-1,-1
 8.4371309E+000,-1,-1
 8.8453798E+000,-1,-1
 9.2536278E+000,-1,-1
 9.6618767E+000,-1,-1
 1.0138165E+001,-1,-1
 1.0546414E+001,-1,-1
 1.0954662E+001,-1,-1
 1.1362911E+001,-1,-1
 1.1771159E+001,-1,-1
 1.2247449E+001,-1,-1
 1.2655697E+001,-1,-1
 1.3063946E+001,-1,-1
 1.3472194E+001,-1,-1
 1.3880442E+001,-1,-1
 1.4288691E+001,-1,-1
 1.4764979E+001,-1,-1
 1.5173228E+001,-1,-1
 1.5581476E+001,-1,-1
 1.5989725E+001,-1,-1
 1.6397972E+001,-1,-1
 1.6806221E+001,-1,-1
 1.7282511E+001,-1,-1
 1.7690760E+001,-1,-1
 1.8099007E+001,-1,-1
 1.8507256E+001,-1,-1
 1.8915504E+001,-1,-1
 1.9323753E+001,-1,-1
 1.9800041E+001,-1,-1
 2.0200682E+001,-1,-1
 2.0608120E+001,-1,-1
 2.1009632E+001,-1,-1
 2.1428221E+001,-1,-1
 2.1856770E+001,-1,-1
 2.2261511E+001,-1,-1
 2.2682968E+001,-1,-1
 2.3105286E+001,-1,-1
 2.3532492E+001,-1,-1
 2.3944971E+001,-1,-1
 2.4364584E+001,-1,-1
 2.4796329E+001,-1,-1
 2.5210684E+001,-1,-1
 2.5624500E+001,-1,-1
 2.6053055E+001,-1,-1
 2.6473454E+001,-1,-1
 2.6891273E+001,-1,-1
 2.7314688E+001,-1,-1
 2.7727926E+001,-1,-1
 2.8158623E+001,-1,-1
 2.8567087E+001,-1,-1
 2.8993895E+001,-1,-1
 2.9416256E+001,-1,-1
 2.9823854E+001,-1,-1
 3.0252176E+001,-1,-1
 3.0668310E+001,-1,-1
 3.1091412E+001,-1,-1
 3.1503504E+001,-1,-1
 3.1936205E+001,-1,-1
 3.2348915E+001,-1,-1
 3.2767025E+001,-1,-1
 3.3181213E+001,-1,-1
 3.3610008E+001,-1,-1
 3.4024750E+001,-1,-1
 3.4441601E+001,-1,-1
 3.4868771E+001,-1,-1
 3.5282242E+001,-1,-1
 3.5700981E+001,-1,-1
 3.6131367E+001,-1,-1
 3.6554016E+001,-1,-1
 3.6962685E+001,-1,-1
 3.7394646E+001,-1,-1
 3.7808754E+001,-1,-1
 3.8223423E+001,-1,-1
 3.8642540E+001,-1,-1
 3.9066319E+001,-1,-1
 3.9492550E+001,-1,-1
 3.9904644E+001,-1,-1
 4.0328392E+001,-1,-1
 4.0741413E+001,-1,-1
 4.1164635E+001,-1,-1
 4.1583530E+001,-1,-1
 4.2014515E+001,-1,-1
 4.2420967E+001,-1,-1
 4.2841343E+001,-1,-1
 4.3262913E+001,-1,-1
 4.3684147E+001,-1,-1
 4.4103783E+001,-1,-1
 4.4525257E+001,-1,-1
 4.4959183E+001,-1,-1
 4.5367985E+001,-1,-1
 4.5795059E+001,-1,-1
 4.6215523E+001,-1,-1
 4.6632988E+001,-1,-1
 4.7054371E+001,-1,-1
 4.7468269E+001,-1,-1
 4.7895103E+001,-1,-1
 4.8321938E+001,-1,-1
 4.8724056E+001,-1,-1
 4.9164509E+001,-1,-1
 4.9569794E+001,-1,-1
 5.0000397E+001,-1,-1
 5.0404327E+001,-1,-1
 5.0829735E+001,-1,-1
 5.1240154E+001,-1,-1
 5.1665524E+001,-1,-1
 5.2086216E+001,-1,-1
 5.2538620E+001,-1,-1
 5.2922356E+001,-1,-1
 5.3345329E+001,-1,-1
 5.3774025E+001,-1,-1
 5.4205841E+001,-1,-1
 5.4607132E+001,-1,-1
 5.5047939E+001,-1,-1
 5.5463039E+001,-1,-1
 5.5861084E+001,-1,-1
 5.6284718E+001,-1,-1
 5.6711071E+001,-1,-1
 5.7145306E+001,-1,-1
 5.7571507E+001,-1,-1
 5.7968311E+001,-1,-1
 5.8386250E+001,-1,-1
 5.8803185E+001,-1,-1
 5.9243446E+001,-1,-1
 5.9665115E+001,-1,-1
 6.0068218E+001,-1,-1
 6.0498196E+001,-1,-1
 6.0901299E+001,-1,-1
 6.1331276E+001,-1,-1
 6.1754810E+001,-1,-1
 6.2185635E+001,-1,-1
 6.2587029E+001,-1,-1
 6.3022675E+001,-1,-1
 6.3422993E+001,-1,-1
 6.3854237E+001,-1,-1
 6.4283607E+001,-1,-1
 6.4693626E+001,-1,-1
 6.5117104E+001,-1,-1
 6.5535011E+001,-1,-1
 6.5951691E+001,-1,-1
 6.6369446E+001,-1,-1
 6.6782997E+001,-1,-1
 6.7203117E+001,-1,-1
 6.7632996E+001,-1,-1
 6.8049240E+001,-1,-1
 6.8464630E+001,-1,-1
 6.8893143E+001,-1,-1
 6.9316902E+001,-1,-1
 6.9730957E+001,-1,-1
 7.0159027E+001,-1,-1
 7.0572777E+001,-1,-1
 7.0990685E+001,-1,-1
 7.1415993E+001,-1,-1
 7.1831703E+001,-1,-1
 7.2249664E+001,-1,-1
 7.2668488E+001,-1,-1
 7.3084160E+001,-1,-1
 7.3505020E+001,-1,-1
 7.3924950E+001,-1,-1
 7.4354088E+001,-1,-1
 7.4761620E+001,-1,-1
 7.5187622E+001,-1,-1
 7.5607140E+001,-1,-1
 7.6026329E+001,-1,-1
 7.6451073E+001,-1,-1
 7.6864517E+001,-1,-1
 7.7293884E+001,-1,-1
 7.7705063E+001,-1,-1
 7.8126938E+001,-1,-1
 7.8544189E+001,-1,-1
 7.8970871E+001,-1,-1
 7.9382248E+001,-1,-1
 7.9807793E+001,-1,-1
 8.0222084E+001,-1,-1
 8.0642075E+001,-1,-1
 8.1060860E+001,-1,-1
 8.1493950E+001,-1,-1
 8.1908272E+001,-1,-1
 8.2337479E+001,-1,-1
 8.2749123E+001,-1,-1
 8.3163414E+001,-1,-1
 8.3586937E+001,-1,-1
 8.4010468E+001,-1,-1
 8.4436020E+001,-1,-1
 8.4843071E+001,-1,-1
 8.5261688E+001,-1,-1
 8.5689995E+001,-1,-1
 8.6105080E+001,-1,-1
 8.6522766E+001,-1,-1
 8.6941628E+001,-1,-1
 8.7368912E+001,-1,-1
 8.7781311E+001,-1,-1
 8.8204597E+001,-1,-1
 8.8622925E+001,-1,-1
 8.9043747E+001,-1,-1
 8.9463074E+001,-1,-1
 8.9894135E+001,-1,-1
 9.0308517E+001,-1,-1
 9.0731636E+001,-1,-1
 9.1142967E+001,-1,-1
 9.1561531E+001,-1,-1
 9.1995026E+001,-1,-1
 9.2403641E+001,-1,-1
 9.2822823E+001,-1,-1
 9.3251030E+001,-1,-1
 9.3661537E+001,-1,-1
 9.4090691E+001,-1,-1
 9.4503838E+001,-1,-1
 9.4930344E+001,-1,-1
 9.5346161E+001,-1,-1
 9.5763527E+001,-1,-1
 9.6180977E+001,-1,-1
 9.6607513E+001,-1,-1
 9.7032051E+001,-1,-1
 9.7440598E+001,-1,-1
 9.7868179E+001,-1,-1
 9.8281403E+001,-1,-1
 9.8715050E+001,-1,-1
 9.9123360E+001,-1,-1
 9.9545998E+001,-1,-1
 9.9973595E+001,-1,-1
 1.0039374E+002,-1,-1
 1.0080952E+002,-1,-1
 1.0123299E+002,-1,-1
 1.0164142E+002,-1,-1
 1.0206144E+002,-1,-1
 1.0248425E+002,-1,-1
 1.0290387E+002,-1,-1
 1.0332319E+002,-1,-1
 1.0375242E+002,-1,-1
 1.0416450E+002,-1,-1
 1.0458843E+002,-1,-1
 1.0501143E+002,-1,-1
 1.0543391E+002,-1,-1
 1.0584999E+002,-1,-1
 1.0626655E+002,-1,-1
 1.0668285E+002,-1,-1
 1.0711570E+002,-1,-1
 1.0752775E+002,-1,-1
 1.0794337E+002,-1,-1
 1.0836617E+002,-1,-1
 1.0878925E+002,-1,-1
 1.0920624E+002,-1,-1
 1.0962323E+002,-1,-1
 1.1004907E+002,-1,-1
 1.1047514E+002,-1,-1
 1.1088422E+002,-1,-1
 1.1131246E+002,-1,-1
 1.1172950E+002,-1,-1
 1.1214314E+002,-1,-1
 1.1257156E+002,-1,-1
 1.1299509E+002,-1,-1
 1.1340366E+002,-1,-1
 1.1383382E+002,-1,-1
 1.1424992E+002,-1,-1
 1.1466684E+002,-1,-1
 1.1508551E+002,-1,-1
 1.1550397E+002,-1,-1
 1.1592390E+002,-1,-1
 1.1634106E+002,-1,-1
 1.1676970E+002,-1,-1
 1.1718145E+002,-1,-1
 1.1760013E+002,-1,-1
 1.1803399E+002,-1,-1
 1.1845466E+002,-1,-1
 1.1887114E+002,-1,-1
 1.1928162E+002,-1,-1
 1.1970547E+002,-1,-1
 1.2012492E+002,-1,-1
 1.2054436E+002,-1,-1
 1.2097214E+002,-1,-1
 1.2139442E+002,-1,-1
 1.2180740E+002,-1,-1
 1.2222514E+002,-1,-1
 1.2264284E+002,-1,-1
 1.2306702E+002,-1,-1
 1.2348857E+002,-1,-1
 1.2390790E+002,-1,-1
 1.2432841E+002,-1,-1
 1.2474680E+002,-1,-1
 1.2516220E+002,-1,-1
 1.2558586E+002,-1,-1
 1.2600654E+002,-1,-1
 1.2642439E+002,-1,-1
 1.2684489E+002,-1,-1
 1.2726194E+002,-1,-1
 1.2769389E+002,-1,-1
 1.2810452E+002,-1,-1
 1.2853188E+002,-1,-1
 1.2894225E+002,-1,-1
 1.2936917E+002,-1,-1
 1.2978873E+002,-1,-1
 1.3020236E+002,-1,-1
 1.3062029E+002,-1,-1
 1.3104594E+002,-1,-1
 1.3146039E+002,-1,-1
 1.3188905E+002,-1,-1
 1.3230542E+002,-1,-1
 1.3272958E+002,-1,-1
 1.3314745E+002,-1,-1
 1.3356110E+002,-1,-1
 1.3398395E+002,-1,-1
 1.3440746E+002,-1,-1
 1.3482260E+002,-1,-1
 1.3525169E+002,-1,-1
 1.3566142E+002,-1,-1
 1.3608473E+002,-1,-1
 1.3650836E+002,-1,-1
 1.3692172E+002,-1,-1
 1.3734850E+002,-1,-1
 1.3777061E+002,-1,-1
 1.3818309E+002,-1,-1
 1.3860770E+002,-1,-1
 1.3902956E+002,-1,-1
 1.3944568E+002,-1,-1
 1.3987090E+002,-1,-1
 1.4029179E+002,-1,-1
 1.4070879E+002,-1,-1
 1.4113373E+002,-1,-1
 1.4154265E+002,-1,-1
 1.4196877E+002,-1,-1
 1.4238004E+002,-1,-1
 1.4280035E+002,-1,-1
 1.4322646E+002,-1,-1
 1.4364130E+002,-1,-1
 1.4406287E+002,-1,-1
 1.4448062E+002,-1,-1
 1.4490948E+002,-1,-1
 1.4532628E+002,-1,-1
 1.4574957E+002,-1,-1
 1.4616277E+002,-1,-1
 1.4658963E+002,-1,-1
 1.4701242E+002,-1,-1
 1.4742871E+002,-1,-1
 1.4784038E+002,-1,-1
 1.4826143E+002,-1,-1
 1.4869060E+002,-1,-1
 1.4910420E+002,-1,-1
 1.4952798E+002,-1,-1
 1.4994174E+002,-1,-1
 1.5036610E+002,-1,-1
 1.5078615E+002,-1,-1
 1.5120384E+002,-1,-1
 1.5162233E+002,-1,-1
 1.5204391E+002,-1,-1
 1.5246948E+002,-1,-1
 1.5288078E+002,-1,-1
 1.5330290E+002,-1,-1
 1.5372417E+002,-1,-1
 1.5414159E+002,-1,-1
 1.5456795E+002,-1,-1
 1.5498878E+002,-1,-1
 1.5540674E+002,-1,-1
 1.5582437E+002,-1,-1
 1.5624252E+002,-1,-1
 1.5666347E+002,-1,-1
 1.5708220E+002,-1,-1
 1.5750511E+002,-1,-1
 1.5792674E+002,-1,-1
 1.5834084E+002,-1,-1
 1.5876062E+002,-1,-1
 1.5918460E+002,-1,-1
 1.5960764E+002,-1,-1
 1.6002104E+002,-1,-1
 1.6044339E+002,-1,-1
 1.6086554E+002,-1,-1
 1.6128152E+002,-1,-1
 1.6170671E+002,-1,-1
 1.6212024E+002,-1,-1
 1.6254381E+002,-1,-1
 1.6296022E+002,-1,-1
 1.6338396E+002,-1,-1
 1.6380562E+002,-1,-1
 1.6422391E+002,-1,-1
 1.6464355E+002,-1,-1
 1.6506389E+002,-1,-1
 1.6548572E+002,-1,-1
 1.6590576E+002,-1,-1
 1.6632587E+002,-1,-1
 1.6674670E+002,-1,-1
 1.6716447E+002,-1,-1
 1.6758478E+002,-1,-1
 1.6800073E+002,-1,-1
 1.6842619E+002,-1,-1
 1.6884320E+002,-1,-1
 1.6926337E+002,-1,-1
 1.6968492E+002,-1,-1
 1.7010287E+002,-1,-1
 1.7052423E+002,-1,-1
 1.7094080E+002,-1,-1
 1.7136107E+002,-1,-1
 1.7178230E+002,-1,-1
 1.7220493E+002,-1,-1
 1.7262148E+002,-1,-1
 1.7304282E+002,-1,-1
 1.7346628E+002,-1,-1
 1.7388423E+002,-1,-1
 1.7430409E+002,-1,-1
 1.7472063E+002,-1,-1
 1.7514099E+002,-1,-1
 1.7556627E+002,-1,-1
 1.7598468E+002,-1,-1
 1.7640475E+002,-1,-1
 1.7682010E+002,-1,-1
 1.7724252E+002,-1,-1
 1.7766464E+002,-1,-1
 1.7808031E+002,-1,-1
 1.7850256E+002,-1,-1
 1.7892731E+002,-1,-1
 1.7934068E+002,-1,-1
 1.7976622E+002,-1,-1
 1.8018349E+002,-1,-1
 1.8060217E+002,-1,-1
 1.8102469E+002,-1,-1
 1.8144450E+002,-1,-1
 1.8186015E+002,-1,-1
 1.8228569E+002,-1,-1
 1.8270317E+002,-1,-1
 1.8312048E+002,-1,-1
 1.8354012E+002,-1,-1
 1.8396501E+002,-1,-1
 1.8438702E+002,-1,-1
 1.8480156E+002,-1,-1
 1.8522496E+002,-1,-1
 1.8564830E+002,-1,-1
 1.8606104E+002,-1,-1
 1.8648260E+002,-1,-1
 1.8690071E+002,-1,-1
 1.8732266E+002,-1,-1
 1.8774130E+002,-1,-1
 1.8816696E+002,-1,-1
 1.8858209E+002,-1,-1
 1.8900648E+002,-1,-1
 1.8942416E+002,-1,-1
 1.8984132E+002,-1,-1
 1.9026042E+002,-1,-1
 1.9068533E+002,-1,-1
 1.9110553E+002,-1,-1
 1.9152298E+002,-1,-1
 1.9194441E+002,-1,-1
 1.9236575E+002,-1,-1
 1.9278201E+002,-1,-1
 1.9320554E+002,-1,-1
 1.9362746E+002,-1,-1
 1.9404820E+002,-1,-1
 1.9446135E+002,-1,-1
 1.9488533E+002,-1,-1
 1.9530582E+002,-1,-1
 1.9572542E+002,-1,-1
 1.9614410E+002,-1,-1
 1.9656723E+002,-1,-1
 1.9698178E+002,-1,-1
 1.9740269E+002,-1,-1
 1.9782185E+002,-1,-1
 1.9824506E+002,-1,-1
 1.9866220E+002,-1,-1
 1.9908032E+002,-1,-1
 1.9950478E+002,-1,-1
 1.9992426E+002,-1,-1
 2.0034430E+002,-1,-1
 2.0076372E+002,-1,-1
 2.0118150E+002,-1,-1
 2.0160083E+002,-1,-1
 2.0202548E+002,-1,-1
 2.0244005E+002,-1,-1
 2.0286426E+002,-1,-1
 2.0328635E+002,-1,-1
 2.0370111E+002,-1,-1
 2.0412543E+002,-1,-1
 2.0454057E+002,-1,-1
 2.0496368E+002,-1,-1
 2.0538048E+002,-1,-1
 2.0580292E+002,-1,-1
 2.0622455E+002,-1,-1
 2.0664255E+002,-1,-1
 2.0706261E+002,-1,-1
 2.0748354E+002,-1,-1
 2.0790479E+002,-1,-1
 2.0832623E+002,-1,-1
 2.0874284E+002,-1,-1
 2.0916553E+002,-1,-1
 2.0958690E+002,-1,-1
 2.1000098E+002,-1,-1
 2.1042059E+002,-1,-1
 2.1084448E+002,-1,-1
 2.1126355E+002,-1,-1
 2.1168703E+002,-1,-1
 2.1210478E+002,-1,-1
 2.1252339E+002,-1,-1
 2.1294456E+002,-1,-1
 2.1336481E+002,-1,-1
 2.1378325E+002,-1,-1
 2.1420177E+002,-1,-1
 2.1462263E+002,-1,-1
 2.1504596E+002,-1,-1
 2.1546106E+002,-1,-1
 2.1588699E+002,-1,-1
 2.1630531E+002,-1,-1
 2.1672453E+002,-1,-1
 2.1714435E+002,-1,-1
 2.1756007E+002,-1,-1
 2.1798386E+002,-1,-1
 2.1840385E+002,-1,-1
 2.1882425E+002,-1,-1
 2.1924066E+002,-1,-1
 2.1966597E+002,-1,-1
 2.2008501E+002,-1,-1
 2.2050583E+002,-1,-1
 2.2092305E+002,-1,-1
 2.2134337E+002,-1,-1
 2.2176694E+002,-1,-1
 2.2218428E+002,-1,-1
 2.2260622E+002,-1,-1
 2.2302518E+002,-1,-1
 2.2344043E+002,-1,-1
 2.2386592E+002,-1,-1
 2.2428688E+002,-1,-1
 2.2470453E+002,-1,-1
 2.2512140E+002,-1,-1
 2.2554288E+002,-1,-1
 2.2596724E+002,-1,-1
 2.2638638E+002,-1,-1
 2.2680058E+002,-1,-1
 2.2722049E+002,-1,-1
 2.2764638E+002,-1,-1
 2.2806117E+002,-1,-1
 2.2848160E+002,-1,-1
 2.2890369E+002,-1,-1
 2.2932072E+002,-1,-1
 2.2974492E+002,-1,-1
 2.3016504E+002,-1,-1
 2.3058531E+002,-1,-1
 2.3100046E+002,-1,-1
 2.3142119E+002,-1,-1
 2.3184212E+002,-1,-1
 2.3226126E+002,-1,-1
 2.3268643E+002,-1,-1
 2.3310028E+002,-1,-1
 2.3352209E+002,-1,-1
 2.3394713E+002,-1,-1
 2.3436533E+002,-1,-1
 2.3478223E+002,-1,-1
 2.3520117E+002, 1,-1
 2.3562582E+002, 1,-1
 2.3604176E+002, 1,-1
 2.3646631E+002, 1,-1
 2.3688707E+002, 1,-1
 2.3730072E+002, 1,-1
 2.3772696E+002, 1,-1
 2.3814061E+002, 1,-1
 2.3856062E+002, 1,-1
 2.3898212E+002, 1,-1
 2.3940320E+002, 1,-1
 2.3982433E+002, 1,-1
 2.4024345E+002, 1,-1
 2.4066280E+002, 1,-1
 2.4108365E+002, 1,-1
 2.4150113E+002, 1,-1
 2.4192262E+002, 1,-1
 2.4234195E+002, 1,-1
 2.4276016E+002, 1,-1
 2.4318111E+002, 1,-1
 2.4360159E+002, 1,-1
 2.4402017E+002, 1,-1
 2.4444724E+002, 1,-1
 2.4486360E+002, 1,-1
 2.4528488E+002, 1,-1
 2.4570184E+002, 1,-1
 2.4612280E+002, 1,-1
 2.4654396E+002, 1,-1
 2.4696687E+002, 1,-1
 2.4738670E+002, 1,-1
 2.4780070E+002, 1,-1
 2.4822531E+002, 1,-1
 2.4864404E+002, 1,-1
 2.4906250E+002, 1,-1
 2.4948715E+002, 1,-1
 2.4990247E+002, 1,-1
 2.5032222E+002, 1,-1
 2.5074474E+002, 1,-1
 2.5116512E+002, 1,-1
 2.5158405E+002, 1,-1
 2.5200391E+002, 1,-1
 2.5242343E+002, 1,-1
 2.5284201E+002, 1,-1
 2.5326704E+002, 1,-1
 2.5368179E+002, 1,-1
 2.5410442E+002, 1,-1
 2.5452536E+002, 1,-1
 2.5494426E+002, 1,-1
 2.5536603E+002, 1,-1
 2.5578070E+002, 1,-1
 2.5620535E+002, 1,-1
 2.5662164E+002, 1,-1
 2.5704373E+002, 1,-1
 2.5746744E+002, 1,-1
 2.5788089E+002, 1,-1
 2.5830191E+002, 1,-1
 2.5872473E+002, 1,-1
 2.5914548E+002, 1,-1
 2.5956479E+002, 1,-1
 2.5998709E+002, 1,-1
 2.6040155E+002, 1,-1
 2.6082193E+002, 1,-1
 2.6124725E+002, 1,-1
 2.6166235E+002, 1,-1
 2.6208594E+002, 1,-1
 2.6250531E+002, 1,-1
 2.6292014E+002, 1,-1
 2.6334085E+002, 1,-1
 2.6376425E+002, 1,-1
 2.6418332E+002, 1,-1
 2.6460461E+002, 1,-1
 2.6502502E+002, 1,-1
 2.6544601E+002, 1,-1
 2.6586621E+002, 1,-1
 2.6628232E+002, 1,-1
 2.6670123E+002, 1,-1
 2.6712253E+002, 1,-1
 2.6754733E+002, 1,-1
 2.6796252E+002, 1,-1
 2.6838605E+002, 1,-1
 2.6880508E+002, 1,-1
 2.6922418E+002, 1,-1
 2.6964380E+002, 1,-1
 2.7006281E+002, 1,-1
 2.7048749E+002, 1,-1
 2.7090723E+002, 1,-1
