m,C,m/s
Height,tmp,vel
 1.3890000E-002, 8.1782344E+002, 5.3743592E-001
 4.1159817E-002, 8.3754738E+002, 1.1091551E+000
 6.8429633E-002, 8.5741051E+002, 1.6563145E+000
 9.5699450E-002, 8.7259295E+002, 2.1413017E+000
 1.2296927E-001, 8.8195619E+002, 2.5474496E+000
 1.5023908E-001, 8.8573256E+002, 2.8853294E+000
 1.7750890E-001, 8.8583983E+002, 3.1656467E+000
 2.0477872E-001, 8.8360827E+002, 3.4049741E+000
 2.3204853E-001, 8.8035154E+002, 3.6095223E+000
 2.5931835E-001, 8.7665726E+002, 3.7894661E+000
 2.8658817E-001, 8.7126877E+002, 3.9436961E+000
 3.1385798E-001, 8.6308019E+002, 4.0779617E+000
 3.4112780E-001, 8.5236773E+002, 4.1867742E+000
 3.6839761E-001, 8.3836130E+002, 4.2726696E+000
 3.9566743E-001, 8.2198434E+002, 4.3383503E+000
 4.2293725E-001, 8.0274004E+002, 4.3858260E+000
 4.5020706E-001, 7.8067011E+002, 4.4149948E+000
 4.7747688E-001, 7.5529802E+002, 4.4317515E+000
 5.0474670E-001, 7.2654873E+002, 4.4423648E+000
 5.3201651E-001, 6.9440156E+002, 4.4431801E+000
 5.5928633E-001, 6.6001014E+002, 4.4316015E+000
 5.8655615E-001, 6.2442120E+002, 4.4082818E+000
 6.1382596E-001, 5.8891791E+002, 4.3726092E+000
 6.4109578E-001, 5.5486824E+002, 4.3306088E+000
 6.6836560E-001, 5.2162774E+002, 4.2880590E+000
 6.9563541E-001, 4.9003484E+002, 4.2440851E+000
 7.2290523E-001, 4.5962827E+002, 4.2002507E+000
 7.5017505E-001, 4.3229826E+002, 4.1558680E+000
 7.7744486E-001, 4.0669257E+002, 4.1074573E+000
 8.0471468E-001, 3.8406274E+002, 4.0617531E+000
 8.3198450E-001, 3.6268488E+002, 4.0192177E+000
 8.5925431E-001, 3.4345858E+002, 3.9807692E+000
 8.8652413E-001, 3.2587583E+002, 3.9424515E+000
 9.1379394E-001, 3.1017749E+002, 3.9050889E+000
 9.4106376E-001, 2.9588486E+002, 3.8641621E+000
 9.6833358E-001, 2.8235813E+002, 3.8208486E+000
 9.9560339E-001, 2.6997488E+002, 3.7738605E+000
 1.0228732E+000, 2.5863193E+002, 3.7299474E+000
 1.0501430E+000, 2.4821015E+002, 3.6886033E+000
 1.0774128E+000, 2.3886392E+002, 3.6544092E+000
 1.1046827E+000, 2.3014710E+002, 3.6278539E+000
 1.1319525E+000, 2.2220227E+002, 3.6043130E+000
 1.1592223E+000, 2.1439388E+002, 3.5807803E+000
 1.1864921E+000, 2.0728125E+002, 3.5547286E+000
 1.2137619E+000, 2.0002417E+002, 3.5276617E+000
 1.2410317E+000, 1.9317149E+002, 3.5005295E+000
 1.2683016E+000, 1.8643336E+002, 3.4682810E+000
 1.2955714E+000, 1.8025152E+002, 3.4314543E+000
 1.3228412E+000, 1.7442100E+002, 3.3910008E+000
 1.3501110E+000, 1.6896064E+002, 3.3499511E+000
 1.3773808E+000, 1.6383307E+002, 3.3107753E+000
 1.4046506E+000, 1.5915032E+002, 3.2766093E+000
 1.4319205E+000, 1.5467864E+002, 3.2434514E+000
 1.4591903E+000, 1.5036464E+002, 3.2061195E+000
 1.4864601E+000, 1.4594494E+002, 3.1684225E+000
 1.5137299E+000, 1.4142472E+002, 3.1316425E+000
 1.5409997E+000, 1.3684956E+002, 3.0976384E+000
 1.5682695E+000, 1.3262367E+002, 3.0649163E+000
 1.5955394E+000, 1.2877992E+002, 3.0332234E+000
 1.6228092E+000, 1.2539655E+002, 3.0035190E+000
 1.6500790E+000, 1.2230968E+002, 2.9760038E+000
 1.6773488E+000, 1.1950138E+002, 2.9474831E+000
 1.7046186E+000, 1.1694130E+002, 2.9184588E+000
 1.7318884E+000, 1.1458721E+002, 2.8914376E+000
 1.7591583E+000, 1.1236236E+002, 2.8688789E+000
 1.7864281E+000, 1.1021746E+002, 2.8545720E+000
 1.8136979E+000, 1.0804884E+002, 2.8460586E+000
 1.8409677E+000, 1.0584476E+002, 2.8398268E+000
 1.8682375E+000, 1.0376062E+002, 2.8343560E+000
 1.8955073E+000, 1.0177649E+002, 2.8312538E+000
